"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
560,50,208456.74,206514.66,210381.48,102501.14,99606.5,105533.56,979.74,933.16,1026.04,3177.86,3108.36,3252.38,192.34,180.74,204.56,678.54,658.6,696.06,421.86,409.94,434.22,0.0634349611761967,0.0539233252863321,0.0725893529313701,-0.0309150654503145,-0.0378191350577942,-0.024891603081148,0.000209239011819492,-0.0105493841601498,0.010664299637211,0.0229739429732386,0.0224641021860944,0.0234691256078438,0.0228072073174963,0.0225091028655811,0.0231090101125609
570,50,205962.24,203992.2,208010.5,107230.8,104215.3,110437.64,1034.54,987.9,1079.46,3075.9,2998.6,3153,206.8,194.82,218.94,664.7,643.7,684.5,420.98,409.88,432.94,0.0574210676569658,0.0471707107906775,0.0667940938341444,-0.0326048481472718,-0.0394545591907226,-0.0259856476320035,-0.00105880938338161,-0.010829423458884,0.00877739111670713,0.0232512787840017,0.022739949845691,0.023711528367961,0.0231054343000562,0.0227435135525026,0.0234324787684079
580,50,203403.36,201253.04,205307.88,111374.88,107709.04,114979.88,1106.3,1053.78,1155.26,2978.32,2898.1,3059.98,212.08,199.04,226.26,640.48,621.1,659.32,419.84,408.46,431.26,0.0703870833795451,0.0608920342823361,0.0794083583198785,-0.0323972350518737,-0.040692294333874,-0.0261618158198096,-0.00175193849007193,-0.0122861468554047,0.00749599323855341,0.022463172865567,0.0219469815161116,0.0229852315559159,0.0230190716374421,0.0226970422058727,0.0233695752973509
590,50,200173.02,197921.8,202270.44,115887.58,112414.88,119700.04,1175.94,1124.02,1221.34,2888.54,2804.38,2967.46,230.18,216.88,242.68,615,595.16,634.7,414.18,402.74,426.08,0.063919905609776,0.0539193699514738,0.0733715667026366,-0.0306777303859023,-0.0375101022331629,-0.0238595798542041,-0.012966157232066,-0.0234065605732752,-0.00130488148965318,0.022966427706563,0.0224755215058631,0.0234353783355254,0.022801502573459,0.0224229936949809,0.0231703475610633
600,50,196938.38,194529.1,199277.64,119467.72,115840.84,123213.44,1253.56,1193.36,1312.34,2806.6,2719.4,2887.12,243.82,231.46,257.98,593.24,572.32,613.44,406.08,395.8,417.14,0.06545605583584,0.055424970528731,0.0745824965811459,-0.0285420868450161,-0.0353326997419447,-0.0221449739378319,-0.0185303199124906,-0.0290622839864654,-0.00924682383723348,0.0229399833432226,0.0224611165494918,0.0234374430309547,0.0226602295546462,0.0223355470618204,0.0229770573434237
610,50,193234.88,190530.6,195776.26,122939,119092.4,126863.84,1345.22,1284.22,1402.4,2749.82,2666.9,2829.42,251.76,238.06,266.18,564,543.66,584.14,400.14,389.5,411.36,0.0735479947137679,0.064702507819484,0.0828263617300193,-0.0202099410971722,-0.02632313726698,-0.0140680609543055,-0.013658567778612,-0.0247878742426524,-0.0022611578681188,0.0220876023797148,0.0216805321053458,0.0224831857554503,0.022110978623658,0.0217680811834515,0.0224507646447135
620,50,188998.58,186395.84,191529.34,125532.28,121705.48,129171.6,1452.36,1388.9,1515.72,2692.1,2605.68,2775.8,265.34,251.1,279.42,547.92,526.2,568.34,395.8,384.32,407,0.0802128884931819,0.0709807625943155,0.0906383514869278,-0.0212641345981969,-0.026815979883252,-0.0153344414728605,-0.0105393855627086,-0.0234599442206104,0.0010419426053017,0.0216979223577342,0.0212434025920914,0.022163832609236,0.0218735300714382,0.0215182316984192,0.0221846738159308
630,50,184273.1,180973.32,187431.82,128017.26,123937.28,132055.54,1563,1482.06,1636.58,2649.32,2557.22,2737.2,288.78,272.96,303.68,528.12,506.24,550.54,395.12,382.22,408.3,0.075095382100714,0.0675229548716541,0.0821270392597922,-0.0157662024508212,-0.0221347894161498,-0.0101945395859872,-0.00229683448485129,-0.0169091104567004,0.00988817464841614,0.0218623961920303,0.0214160562292277,0.0222578048490189,0.0214923585327596,0.021188209120262,0.0218642152089669
640,50,179016.24,175521.64,182477.48,129762.36,125949.32,133657.3,1691.36,1607.34,1771.38,2602.34,2513.14,2690.5,302.8,284.8,319.44,517.58,492.72,540.34,396.5,381.5,409.24,0.0818769481486338,0.0727730351799294,0.0911135150157437,-0.0171948547488599,-0.0252680145253201,-0.00940467677392241,0.00339110969612007,-0.00942031178317466,0.0150170473673168,0.0212854521778478,0.0208504542388496,0.0217021936250836,0.0213697619688907,0.0210280014975161,0.0216986169882427
650,50,173137.6,169194.24,176847.54,131830.84,128013.18,135501.26,1833.78,1738.44,1924.98,2562.18,2472.58,2639.86,327.2,307.08,346.12,507.08,482.36,529.62,398.86,382.66,413.64,0.0829154753655212,0.0725427231559039,0.0930267078609375,-0.0155296711356486,-0.0232063550326872,-0.00813015908987367,0.00532843322874147,-0.00772210750327693,0.0170660199209805,0.0212484439994634,0.0208160346085202,0.0216746656277237,0.0213143834354048,0.0209341144292603,0.0216812392278236
660,50,166773.62,162313.54,171308.16,133653.26,129969.1,137699.78,1985.64,1876.38,2090.9,2526.38,2436.8,2599.42,356.86,334.72,381.02,498.64,470.3,524.04,407.38,391.02,422.9,0.0832921727311535,0.0747698001873012,0.0928128864862407,-0.0133942543518513,-0.0219119965338298,-0.00500597287709543,0.0207573142791121,0.00847003191637998,0.0323852582652059,0.0213778921558102,0.0209590602329296,0.0217996194849986,0.0212570194844203,0.020880431383296,0.0216303718351936
670,50,159911.46,155318.62,164617.78,135478,131774.34,139277.44,2147.6,2035.44,2279.1,2482.36,2395.16,2563.3,390.28,365.86,415.1,495.26,471.1,519.68,419.7,401.5,435.98,0.0800455468444251,0.0675831591217188,0.0906790904346707,-0.0170655870450555,-0.0265849248114011,-0.00866064779374569,0.0295278300702858,0.0172910136767695,0.0398665725056574,0.0216072335261312,0.0211717080923804,0.0220211620402795,0.021468447651512,0.0211309033537898,0.0218503149449103
680,50,152794.64,147522.06,157895.34,137624.18,133790.58,141461.24,2313.82,2184.56,2442.54,2428.2,2350.26,2511.16,431.96,402.96,463.18,496.32,470.66,522.22,433.74,413.6,453.52,0.077817848871105,0.0676115511865819,0.0879162853036993,-0.021560946473907,-0.0305107882623529,-0.0120590586695754,0.0330775039191402,0.0180108605874467,0.0485945249336327,0.0220712454353757,0.0216531141733066,0.0225133457615229,0.0219459649183484,0.0215255600441893,0.0223421260744701
690,50,145623.2,139669.04,151198.38,140256.2,136486.22,144081.26,2472.98,2328,2609.9,2362.84,2274.22,2440.54,475.1,439.64,510.04,493.96,466.54,520.96,454.58,431.98,477.98,0.0696383964908709,0.0564590756619537,0.0822260828182712,-0.0270355937165915,-0.0365598555500499,-0.0178214182203436,0.046668611242342,0.0332999178895045,0.0612916825634227,0.0226039795979784,0.0221648898655965,0.0230172822432038,0.022409682920037,0.0219464168960748,0.0228286373466008
700,50,138943.42,132767.34,144927.44,143624.32,139537.36,147471.58,2629.98,2475.74,2784.58,2293.28,2199.34,2379.76,525.2,485.9,571.44,501.72,473.16,527.44,477.88,452.38,502.46,0.0642957835619394,0.052738677610118,0.076493576308553,-0.0299366487872321,-0.040730893577489,-0.0193468893971887,0.0512405791098997,0.0347666157498111,0.0668264685313374,0.0234301027567483,0.0228997312769335,0.0239103467929065,0.023563217281949,0.0230413776690216,0.0240631039706212
710,50,132455.48,125745.42,138590.7,147353.98,143304.22,151665.34,2758.62,2597.96,2920.5,2191.22,2107.12,2289.76,583.4,535.6,629.02,503.58,477.7,527.52,504.54,476.36,531.16,0.0513614907873241,0.038220500855158,0.0631985913707689,-0.0461562077039434,-0.0599490952206431,-0.0348475651062666,0.0558227441547749,0.0407120371031989,0.070464052870788,0.0245795871712748,0.0239950705163703,0.0250926449874934,0.0246034441229967,0.024065439062634,0.025130275209754
720,50,127635.18,120381.22,134202.98,152345.8,148055.9,156821.84,2849.26,2701.44,3005.62,2073.56,1970.22,2179.24,644.88,596.08,692.3,499.32,471.26,524.08,531.04,501.94,558.38,0.0353674521429438,0.0209158666985895,0.0491115613355777,-0.0566469530741133,-0.0714231027149958,-0.0438798128478956,0.0545904202088383,0.038580928337225,0.0710232943806728,0.0260816993557565,0.0255533640311234,0.0266275019766356,0.0257687563339239,0.0251623493728442,0.026327472735909
730,50,124242.68,117652.76,130513.24,158152.66,153111.84,163327.76,2917.38,2761.72,3085.36,1938,1822.26,2054.38,689.38,636.66,737.26,499.34,474.18,525.38,553.86,524.46,584.54,0.0246021584514575,0.00933190461582721,0.0386762390845412,-0.0698792843901674,-0.0835315957002432,-0.0570096600718887,0.0453595632492656,0.0275637129698612,0.0643523820812112,0.0271869576219513,0.0265815611821359,0.0278067580448817,0.0275376046356488,0.0269391615126408,0.0281534885990185
740,50,121888.32,114535,128665.46,164515.2,159313.16,169621.5,2940.78,2772.66,3106.92,1792.5,1663.46,1905.54,741.04,689.3,795.76,479.04,450.92,509.6,575.1,546.8,606.4,0.00899764331421281,-0.00733838156117046,0.0243693352129701,-0.0799868720194892,-0.095006712717585,-0.0651932682938157,0.0417912375330557,0.0209425037482746,0.0632151739839481,0.0287094692797454,0.0281426176538466,0.0292482908836315,0.028450209592005,0.0277778692233676,0.0290926792884693
750,50,121470.88,114425.06,127740.28,171256.72,165880.98,176492.06,2931.66,2783.16,3101.78,1635.88,1510.26,1748,782.54,727.8,843.08,462.94,432.64,493.88,593.94,563.2,627.22,-0.00123290095255315,-0.0162010171907314,0.012759104541961,-0.0921266728674543,-0.10702554916507,-0.0776071657282354,0.0327095584570093,0.0134805152146469,0.0508853027141314,0.0301717226267382,0.0295432018548903,0.0307740219490008,0.0298262778008691,0.0291275820206931,0.0304506641099756
760,50,122482.76,115357.4,129213.48,178711.72,173353.08,183756.46,2889.68,2729.36,3051.26,1464.34,1343.34,1584.04,808.06,750.22,872.02,445.1,407.44,480.48,600.22,565.22,635.78,-0.0128825343750275,-0.0286302637167659,0.00212975746690018,-0.110283018516007,-0.127400211055812,-0.0921240074579702,0.00989234411476953,-0.0128482037274788,0.0346866303708425,0.0314520768012224,0.0307955976776715,0.0320632725436584,0.0316478120637056,0.0309459796642159,0.0323540437942451
770,50,124586.24,118095.12,130829.56,186311.42,181615.24,191508.96,2842.36,2697.3,2995,1311.24,1195.8,1424.5,809.06,743.84,872.34,402.58,366.98,439.04,593.78,553.04,633.36,-0.0144664244932313,-0.0298769116256525,0.000378319105369643,-0.107614485727954,-0.125257435072281,-0.0908744694117785,-0.0131415657323015,-0.0390496358119645,0.0115985006903974,0.0319159690423455,0.0311801872414354,0.0326130138390362,0.0319194360197314,0.0310982711089329,0.0326364162863596
780,50,126335.78,119358.64,132833.92,193123.96,188129.1,197862.48,2796.22,2642.92,2964.76,1165.64,1057.58,1276.5,795.46,726.74,866.26,364.94,326.56,398.54,574.98,534.48,619.78,-0.0135809638936772,-0.0355461603570751,0.0060094210582193,-0.111282665127349,-0.129466481322063,-0.0934587771484014,-0.0342045253422983,-0.0587095309071218,-0.00920974569819706,0.0319119203876576,0.0311342289541881,0.0326630269997976,0.0321201427312588,0.0313384795359748,0.032864351349786
790,50,128107.1,121383.1,134453.64,199373.62,194190.52,203833.52,2761.76,2609.32,2915,1029.5,936.34,1128.12,774.44,701.92,847.04,324.16,286.72,359.66,550.74,509.28,595.96,-0.00993493052182321,-0.0303937636815747,0.00911344131510576,-0.116189895558021,-0.138728012204877,-0.0961155017215536,-0.043701932211373,-0.0664043743522328,-0.0202626353457401,0.0316219221633471,0.0308479552073401,0.0323999248968331,0.0320373677284684,0.0311361110454646,0.0328804227429607
800,50,129054.16,122629.36,135335.78,205123.44,200966.3,209301.68,2766.36,2609.38,2929.98,920.04,837.18,1018.9,738.78,676.36,810.66,277.12,245.1,309.94,519.06,473.92,569.94,0.00222171322165389,-0.0199570782698304,0.0223584845020681,-0.10411487266068,-0.130170536475471,-0.0829117967086321,-0.0621071414318739,-0.0875547261594132,-0.0366538433164768,0.0305040818613789,0.0296740946480497,0.0313259388666405,0.0307045990256794,0.029801805175749,0.0316832080340795
810,50,128040.76,121164.84,134716.16,209622.24,205322.94,213242.54,2793.86,2613.3,2966.78,834.98,752.22,918.08,708.16,634.72,774.52,236.26,207.46,264.66,481.52,432.58,529.62,0.00979741141565786,-0.0142085040891811,0.0315510921062846,-0.0892374100063055,-0.11427720576558,-0.0628314704204854,-0.0730419125218822,-0.0992064489054037,-0.0472180325272885,0.0292075003346313,0.0283263421582477,0.0300627493125961,0.0291596399688207,0.0281306665859981,0.0301276233383884
820,50,126089.62,118522.1,133088.16,213000.16,208715.68,216664.34,2875.48,2696.4,3073.02,772.54,697.98,857.6,668.2,598.38,732.98,201.62,174,226.44,441.62,398.32,484.9,0.0277135158334637,0.00479564224581229,0.0495120245704617,-0.0722818447290095,-0.0966563402249738,-0.0476616046485527,-0.0823186697902366,-0.107508593406173,-0.0569143436375955,0.0273008853146217,0.026416571902792,0.0282022767834641,0.0271637820979029,0.0262099987381522,0.0281463042332333
830,50,121615.14,112922.62,129536.68,215477.08,211740.52,218717.6,3015.02,2802.02,3236.2,731.46,660.26,813.36,628.2,567.24,687.88,172.68,149.58,199.04,408.5,367.06,450.46,0.0464378126026077,0.0237716913772694,0.0683362173658688,-0.0491112729268522,-0.0731558792674906,-0.0256178822575473,-0.074522654892737,-0.10696329278058,-0.0442571625570272,0.0248899583830729,0.024031111880948,0.0257194694693716,0.0247638923906176,0.0238558336891675,0.0257397872563527
840,50,114909.14,104627.58,123628.88,217068.42,213287.32,220311.46,3209.68,2973.32,3436.96,707.42,634.64,785.54,606.16,544.58,667.42,152.5,131.14,176.1,380.22,339.92,418.48,0.0647071510763772,0.0418408050277756,0.0855764896282769,-0.0316391240803599,-0.0577758214130455,-0.00658742021427041,-0.0668958279359955,-0.0991508204327606,-0.0348781232188306,0.0228214118100901,0.0219951082543934,0.0236548068829782,0.0231539853480245,0.022197860142738,0.0241213657467646
850,50,106195.18,95648.94,116614.74,217921.74,214465.4,220978.26,3428.02,3177.36,3685.88,695.42,626.9,771.92,596.46,533.56,655.52,135.36,116.16,159.02,363.52,325.5,401.9,0.0705319554466668,0.0515379320788652,0.0903776473952395,-0.0129674982294278,-0.033929655563172,0.00871753633777416,-0.0447725440395638,-0.082017915066457,-0.00887075925959406,0.0209268528791031,0.0202413733442558,0.0216016857243133,0.0208617457631457,0.0200498635504,0.0216999659512945
860,50,96521.46,85848.7,106768.24,218310.66,215070.48,221630.4,3656.46,3412.02,3910.08,688.62,617.68,762.14,611.4,546.12,677.7,127.94,108.1,155.08,355.7,318.92,397.9,0.0746771359401843,0.0548454319168071,0.0958747870228234,-0.0069992131826463,-0.0304267131921675,0.0178912299259373,-0.025410115279015,-0.0588752981976476,0.00653772253808025,0.0197771413573393,0.0191017195663201,0.0205157963689115,0.0198516557612805,0.0189666058552899,0.020732150448169
870,50,87055.08,77033.46,97553.92,218459.26,215463.7,221446.9,3900.84,3649.84,4153.78,689.08,614.8,750.34,634.4,555.64,711.3,122.22,99.86,146.68,359.28,318.68,401.14,0.0758210012191343,0.0554598887712802,0.0963108566160914,0.00963054200587871,-0.0157178046804259,0.0335991652893314,0.00362863152597919,-0.0307708005717895,0.0366594261516322,0.0190563317869468,0.0183559373523372,0.019765628078014,0.0187697971801605,0.0178796477091236,0.0196369249694363
880,50,77064.74,68516.5,86252.6,218529.02,215507.78,221453.46,4118.2,3892.52,4352.3,685.08,620.9,747.46,668.22,591.38,750.04,122.76,103.48,144.38,369.76,324.38,420.06,0.064880618148099,0.0432417732876101,0.0878267297093904,0.00216564647755255,-0.0211489009667729,0.0277412301080552,0.0262093036691896,-0.00542366125450474,0.0588453196205538,0.0188416549535435,0.0180902739756613,0.0196670188934732,0.0190037736262735,0.0181512175482499,0.0199262324645459
890,50,68542.78,59832.96,77850.88,218738.34,215724.36,221602.24,4315.26,4101.26,4525.24,681.98,614.06,747.52,709.26,628.7,803.04,122.06,102.38,141.4,387.8,338.86,438.76,0.0563211378830688,0.0344027059560416,0.0797738969681556,0.000128864021803387,-0.0262477566666519,0.0249622458659946,0.0521703228112148,0.0222346456719054,0.0793212120431356,0.0190081886058807,0.0182346391239943,0.0198355136276126,0.0192246571927409,0.018330511282749,0.0201877441365324
900,50,61516.58,53672,70121.22,218867.26,215515.26,221966.92,4457.66,4245.6,4649,679.54,616.18,749.28,765.54,679.98,844.48,122.76,103.48,140.76,408.14,360,458.36,0.0380229736168724,0.0149340839453892,0.0606752023975035,-0.00106026864584427,-0.0288067400456151,0.0260224868186333,0.0613920641016002,0.0383140584631879,0.0845736485792008,0.0199036383194047,0.0190714803140292,0.0207486134407021,0.0198807171103237,0.0188548535934848,0.0208667716029329
910,50,56543.1,48910.24,64875.66,219004.56,215768.84,222072.46,4536.22,4325.74,4738.2,677.76,605.3,751.36,810.72,713.4,899.78,123.72,105.2,140.28,431.8,384.46,480.8,0.0190243287421591,5.38752921851782e-05,0.0393229296526956,-0.00977765706500653,-0.0387637531879833,0.0200776186466488,0.072028003465225,0.0462684768373714,0.0975189847086956,0.0206596697303639,0.0197470461857922,0.0215295770891028,0.0207783794437793,0.0197165567352373,0.0218285267265933
920,50,54340.38,46371.06,62970.58,219240.46,215745.78,222488.7,4570.42,4346.86,4766.86,672.6,597.68,749.4,863.38,782.84,949.74,126.48,108.04,144.92,458.66,407.9,507.64,0.00841158917987388,-0.00890503693393135,0.0258326182673803,-0.011861622268827,-0.0400479300106531,0.0114065514959526,0.0807684948546335,0.0549473779669558,0.103589818329166,0.0218154357656849,0.0209772155936018,0.0226961992082863,0.0212191200116146,0.0201872920818846,0.0221170069723996
930,50,54383.6,45432.38,63543.9,219669.74,216222.84,222984.14,4526.76,4300.14,4739.64,657.86,581.64,738.96,920.42,829.82,1006.62,132.3,113.64,151.56,483.38,437.48,527.2,-0.00975692323046777,-0.0236224817627225,0.00582334400798203,-0.028002044567412,-0.0538690632769692,-0.00282386012182525,0.0767737787833232,0.0481385462043248,0.104727338508688,0.0233100792257524,0.0223415119115514,0.0242251554784035,0.022891581367219,0.0218964536026831,0.0238581004718614
940,50,56796.88,47521.68,65956.46,220326.2,216571.26,224108.94,4445.4,4193.56,4642.7,638.16,554.18,725.36,961.24,873.38,1043.6,136.38,118.08,155.74,512.12,464.4,559.26,-0.0177922240896605,-0.0320481605338447,-0.00206698714972169,-0.0447507689622683,-0.0718093795033842,-0.0177514202059217,0.069714992930809,0.043263725263395,0.0966333798253078,0.0246826498695166,0.0238048084297198,0.0255114925184798,0.0245504715419692,0.0234251278891611,0.0255820534829189
950,50,60524.16,51644.9,69838.94,221509.02,217282.04,225144.3,4325.84,4098.54,4538.62,606.14,517.26,698.22,995.56,911.84,1077.02,140.02,119.14,161.78,532.64,486.9,577.02,-0.0256475444689039,-0.0392946491679872,-0.00980427709967135,-0.0660753444889982,-0.0938337671210053,-0.0391397127674581,0.0556449144338052,0.0260839330225412,0.0841476158803645,0.0260859834931845,0.0251687920479777,0.0270008514161089,0.0263139194506715,0.0252367587901678,0.0274409957544787
960,50,65261.2,56458.76,74282.78,223128.26,218679.86,227370.76,4204.76,3963.26,4437.84,568.98,478.78,669.2,1025.8,939.34,1097.3,139.36,118.3,159.52,550.74,502.58,594.14,-0.027510206435905,-0.0423851989449253,-0.0127817376898508,-0.0828063323050898,-0.109153491710572,-0.0575591958241972,0.0486099468106966,0.0211552223546145,0.0771147869064036,0.0276918410206842,0.026755747415897,0.0285921113352875,0.0279509648246021,0.0268243569765053,0.0291374142727333
970,50,70179.36,61156.2,79132.06,224876.74,220100.84,229336.56,4084.9,3877.78,4305.36,527.66,432.64,635.7,1037.38,960.14,1110.78,134.22,113.54,157.16,560.54,514.74,602.66,-0.0277846428573081,-0.042607217092421,-0.0113150019978745,-0.0861078157253693,-0.108092382502906,-0.0621583139463572,0.0310296576192093,0.000648391644731421,0.0634039182293909,0.0287599495411062,0.0278570902062274,0.0296052930036683,0.0286381776944355,0.0275230073213806,0.0297255965548108
980,50,75100.3,66326.68,84618.5,226851.08,221719.34,231014.5,3964.72,3740.98,4178.12,484.2,394.1,597.7,1032.26,950.48,1106.6,129.92,108.38,153.72,561.72,516.3,603.18,-0.0279053700109026,-0.0412725063512265,-0.0122466239118637,-0.0994802434890218,-0.122420145230614,-0.0728954506743452,0.00800897224036149,-0.0209781185135955,0.03378333831979,0.0293326725137338,0.0285309104416453,0.0301562249684801,0.0299310300393342,0.0287575389534064,0.031052919019121
990,50,79678.8,70156.36,88584.92,228772.44,223899.22,233168.12,3864.44,3659.9,4066.14,446.06,349.94,575.76,1020.04,927.48,1098.38,120.18,99.76,143.7,557.56,512.08,599.64,-0.0229916583820239,-0.0399835560002374,-0.00661739339978487,-0.0964027528128282,-0.120290049052626,-0.0711699535004416,-0.00299476036179704,-0.0286963784643053,0.0227598481217458,0.0297830920994408,0.029010337761318,0.0307063735650945,0.030035285999349,0.0289646607750653,0.0312342020640905
1000,50,83772.92,74352.58,92393.12,230397.6,224724.66,234727.78,3767.84,3557.4,3980.22,406.82,302.22,534.9,1005.8,923.54,1087.12,109.04,89.46,131.02,545.08,500.58,589.04,-0.0216991653159153,-0.0390083904091898,-0.00383817954259222,-0.10446848781237,-0.129671404350849,-0.0774669441210099,-0.0183378106206393,-0.0444601826582516,0.00938450211299653,0.0300377141353294,0.0292189936016235,0.030902768473935,0.0296949730138787,0.0285173977755913,0.0308021972146181
1010,50,87317.62,78032.5,95376.74,232135.7,226077.82,236704.76,2937.1,2786.76,3101.9,374.26,273.7,511.58,967.04,881.02,1046.64,101.3,79.74,125.62,503.08,459.12,544.22,-0.219038432690266,-0.232614740029566,-0.205589766979138,-0.0868230246727553,-0.113293316426851,-0.0633718513003447,-0.074319954157946,-0.100883219422471,-0.0503978029824761,0.0296326351828202,0.0287684773126404,0.0304136746263383,0.0292814604433963,0.0281144297630645,0.0304462604196436
1020,50,120219.74,112529.2,127588.6,233545.14,226644.7,237995.16,2374.9,2213.84,2530.46,342.2,245.18,487.84,732.86,668.34,791.68,93.48,69.04,118.14,422.6,386.38,461.08,-0.194002762094654,-0.212324036498403,-0.176958752596221,-0.081337820995807,-0.110035238167843,-0.0524131062543047,-0.157150799350363,-0.181063301709298,-0.131350478106036,0.0287894887686215,0.0279051052199855,0.0296242537126104,0.0282998568103171,0.0269992397277788,0.0294656815350687
1030,50,143310.28,135761.82,150737.4,234804.8,228503.64,239015.54,1990.48,1846.72,2145.9,320.58,230.2,437.38,519.96,477.16,564.6,78.58,55.28,107.14,326.36,294.7,358.26,-0.164762862944986,-0.182029013728553,-0.14773973760684,-0.0544581058332504,-0.0780717180873487,-0.0273380333144571,-0.22370938833545,-0.250787396991091,-0.19572563879657,0.0250158903022158,0.0242848123032492,0.0257745952705122,0.0248228887668208,0.0236378914193412,0.0260018100608043
