"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
1040,50,158746.32,151198.24,164974.32,235567.16,229550.38,239300.12,1751.66,1610.1,1894.76,305.8,220.48,429.48,355.92,324.62,389.78,66.06,42.74,99.68,240.2,214.18,268.6,-0.123342378170619,-0.139487553739659,-0.108013294666233,-0.0255405704091399,-0.0493312678375649,-0.000726644937167989,-0.269040010883386,-0.295668437241419,-0.239765958165115,0.0200601049865631,0.0194393731302197,0.0206874560396136,0.0204681724947071,0.0194197089566182,0.02147474583773
1050,50,167941.62,161204.12,174252.1,235950.94,231379.82,239361.94,1614.1,1486.02,1745.42,310,231.98,418.04,237.44,208.34,268.8,52.78,31.24,84.24,168.78,146.18,197,-0.0790284562429693,-0.0943454822825237,-0.0653156679117338,0.0406320972695849,0.0153043194542902,0.0620672284765688,-0.309105008859505,-0.337844281212235,-0.276325697995786,0.0147279082668366,0.0141653649513573,0.0153034918422536,0.0153330554477028,0.0144132709493324,0.0162737916441805
1060,50,172888.56,166229.98,178859.22,235473.16,231206.84,238859.72,1556.54,1421.38,1698.58,328.54,261.32,418.02,159.74,137.1,185.96,41.7,21.62,69.32,113.86,93.52,139.04,-0.0352614791788255,-0.0504689603082055,-0.0225651905722735,0.10218680332172,0.0855349996781179,0.119930509990409,-0.351666519900967,-0.383959718732205,-0.318256398634067,0.0104017181981839,0.00988507787305925,0.0109048030999554,0.010245079313142,0.00957345131094856,0.0109399889148363
1070,50,174679.74,167944.74,180660.48,234383.18,230546.64,237198.12,1540.12,1415.1,1670.42,354.92,289.28,435.28,106.44,86,126.7,34.56,17.02,60.32,77.58,60.6,97.96,-0.00835158972526211,-0.0229847543695139,0.00316254864004205,0.117892218216966,0.0957477152124409,0.137039992683674,-0.354620889249474,-0.383529732062116,-0.322901990298686,0.00699750004665469,0.00657963513175321,0.00741556862041663,0.00750452656398283,0.00690400396600255,0.00813384258010774
1080,50,174632.56,168074.06,180194.38,232844.22,229519.24,235467.28,1559.6,1428.14,1691.76,399.92,336.7,469.86,73.06,57.44,89.28,24.98,11.78,42.42,52.22,38.02,68.94,0.0145081879126235,0.00226105252928141,0.0254402187132178,0.157593785988288,0.141491987719883,0.174761984928574,-0.377346729328155,-0.414364104524355,-0.341828457253244,0.00479501429647366,0.00439317787806246,0.00517774324977313,0.00485153566372902,0.00436178848631102,0.00537314759912429
1090,50,173226.98,166873.92,179189,230418.32,226847.02,233308.7,1610.64,1490.98,1729.92,458.88,395.76,535.6,49.46,36.96,63.58,19.46,9.78,33.26,36.82,25.1,49.64,0.0333498843119448,0.0219065342305415,0.0431155994958191,0.171402461317319,0.152837601220032,0.187633610113017,-0.353783740365824,-0.396245654879949,-0.312312177744731,0.00312851386737927,0.00280912275772817,0.00344709087958789,0.00329433602878326,0.00292778862891616,0.0036863079560912
1100,50,170420.52,163798.96,176280.92,227498.2,224058.92,230304.94,1675.2,1543.14,1810.64,538.4,467.22,614.58,38.1,26.34,50.26,14.16,6.38,24.24,26.86,17.92,36.98,0.0419869038591564,0.0332353369642253,0.0494532258433016,0.179663795911729,0.166812487212879,0.191759288096139,-0.338826292933445,-0.38093430288721,-0.294141173533805,0.00231870295634776,0.00205900478309533,0.00260571025441918,0.00212623004625374,0.00184542526816464,0.00240793753951448
1110,50,166968.96,160560.92,173421.48,223361.2,219221.84,226608.84,1757.56,1633.12,1887.64,637.18,558.28,725.66,28.28,19.4,40.04,13.56,6.5,21.68,20.76,13.4,29.54,0.0508176088956459,0.042215480454073,0.0584978691755191,0.193916223549404,0.182585919483447,0.204509101801547,-0.304496001786738,-0.362980830404637,-0.241605331999009,0.00164606722763774,0.00144062923619359,0.00186809380055672,0.0017299346993792,0.00149137384942613,0.00197290927711789
1120,50,162858.48,156470.88,168791.46,218478.22,214349.22,222268.94,1849.7,1720.56,1981.06,749.46,661.28,848.08,21.84,14.22,30.64,12.4,5.84,20.98,17.36,10.54,25.42,0.0542317697748063,0.047406956251688,0.0607440658107814,0.184983955746143,0.173810599482897,0.195812076177221,-0.197949915044767,-0.253818893452487,-0.146522016132764,0.00117152569967715,0.00102376997655376,0.0013443826444801,0.00134578193300582,0.00116910731043066,0.00152901959167693
1130,50,158105.52,152339.04,164456.32,212827.7,207862.7,217240.8,1944.7,1814.42,2084.24,894.4,785.94,1011.18,20.12,11.88,29.78,11.58,4.96,19.98,15.08,9.04,21.78,0.0548594031864538,0.0470095061633941,0.0629431631242839,0.201991601973799,0.191316585975949,0.211784706617822,-0.167927675102651,-0.222962243466887,-0.117093949446944,0.000973562036869902,0.000837749253446722,0.00110789292037297,0.0010813340849056,0.000906683008961309,0.00125636099719468
1140,50,153280.02,146733.84,159280.56,205492.34,200192.42,210723.64,2047.94,1918.56,2176.98,1069.06,941.52,1184.36,18.16,10.8,27.92,9.86,4.42,16.78,13.38,7.74,20.66,0.0548219463467924,0.0495818636627157,0.060239215933625,0.199502577982362,0.193553738831587,0.205727077359228,-0.151785526193789,-0.229944848395491,-0.0901396843602002,0.000861322812961792,0.000737995798402546,0.000980650768306894,0.000791867256970788,0.000670481772670628,0.000936153552038394
1150,50,148136.78,141378.58,154324.1,196807.04,190316.96,202260.36,2164.12,2014.82,2298.7,1285.42,1135.54,1449.98,16.1,9.44,24.08,11.44,5.44,19.58,12.72,7.2,19.2,0.0576244058386359,0.050650194044318,0.0636725139334895,0.205180751618801,0.197187286062839,0.213010291865027,-0.0769432937592829,-0.145576738941454,-0.0103386437033585,0.000753202919610893,0.000650563165029679,0.000874688045019353,0.000814154473562865,0.000695859646269419,0.000937676225184096
1160,50,142554.1,135460.26,149531.76,186030.6,178162.5,193280.62,2276.62,2123.28,2421.04,1543.26,1379.52,1715.02,14.92,8.36,22.78,13.3,5.92,23.38,12.92,7.06,20.74,0.0523099303062922,0.0467760625787256,0.0574253026222114,0.2048432965812,0.197265759963612,0.21225009929495,0.0917281166409052,-0.0215921868388709,0.248970588235294,0.000658314804436417,0.000559306880304742,0.000763294709602322,0.000754907779244056,0.000625275628636147,0.000896913457104057
1170,50,137040.54,130181.3,144074.32,173416.52,164376.18,181565.84,2403.64,2244.74,2541.74,1840.78,1644.94,2030.92,15.28,8.2,24.68,13.64,5.8,23.26,12.48,7.34,19.44,0.057078964998425,0.0519718349305168,0.0620314883969854,0.197697793234353,0.1908850951642,0.204594649938863,-0.0853646719668178,-0.182420114986257,0.00723628585756245,0.000649544880229859,0.000545075285936586,0.000760289736777248,0.000658256632029699,0.000538126572852949,0.000778837160198178
1180,50,130691.04,123473.04,138187.88,158748.96,148974.78,167704.9,2531.82,2376.64,2672.22,2206.64,1976.54,2447.12,15.06,8.42,24.06,15,6.5,25.78,13.36,7.42,20.84,0.0554513790746677,0.0488969941203379,0.0615803518891248,0.205960261063189,0.197828910346059,0.214419534890519,0.157926776558202,0.00327752714109917,0.355433085538889,0.000611814160247205,0.00050832353602616,0.000721019332972195,0.000632460451579543,0.000521840426465747,0.000753841006654613
1190,50,124689.94,117524.94,132138.44,141287.22,130467.7,150835.4,2660.68,2508.5,2813.22,2622.8,2371.54,2871.52,16.14,8.6,25.54,18.42,9.08,30.74,14.12,7.66,23.5,0.0536037419006289,0.0465780169477426,0.0602411481444598,0.195075210270659,0.186094790051771,0.202936454408446,-0.0515875830594733,-0.145557882854634,0.0328364541266359,0.000636331001870406,0.00053737895014226,0.000760963345535891,0.000673997970467364,0.000559112326659222,0.000797564601743457
1200,50,118453.46,111591.62,125578.3,122006.08,110959.9,132663.18,2792.58,2648.28,2941.22,3088.9,2798.66,3357.42,17.18,9.3,27.78,21.4,10.58,36.86,15.74,8.36,25.5,0.051055296513454,0.0448903372242281,0.0573552173378269,0.188179332828712,0.177058440074808,0.197946060268409,0.0949097998783063,0.0367924870226034,0.164997317161564,0.000658207367175563,0.000536935691761073,0.000785924779186987,0.000688036177676039,0.000578955313092439,0.000819591708445455
1210,50,112290.62,105166.12,119429.14,101157.86,89718.92,113850.72,2921.1,2767.52,3060.02,3574.56,3297.68,3849.32,19.82,10.96,30.88,24.86,12.78,41.04,18.54,9.8,29.86,0.0471400288682334,0.0409689900318734,0.0535346241321279,0.170630713935756,0.15584519021315,0.182086509755633,0.215879653825474,0.145497503468092,0.306769726480253,0.000749932651204307,0.000626377551569481,0.000896565042340019,0.000692287165677496,0.000569597009281485,0.00082985499397394
1220,50,106215.14,99236.82,114430.94,80982.48,70295.76,92153.84,3041.96,2880.52,3176.86,4051.06,3785.98,4298.8,22.22,11.64,35.3,33.28,16.26,55.72,21.38,11.16,34.04,0.0442921322579148,0.0373418272542468,0.0511233610882007,0.148909086805968,0.130850519277602,0.16520003355506,0.116280164490167,0.0294595869195891,0.193154390046069,0.000804463618275011,0.00065962285950396,0.000950760070231127,0.000840577199912534,0.000689291727115963,0.00100571200616747
1230,50,100855.44,94599.5,107571.18,62384.16,53001.9,72217.12,3149.16,2997.36,3289.54,4488.26,4265.78,4691.02,24.98,14.3,38.94,39.26,20.88,62.28,24.94,13.1,38.84,0.0366937236358087,0.0298663832035167,0.0436983455289012,0.122337002632173,0.104364073162416,0.140424653975694,0.158099983725369,0.0910502312031068,0.228908806441765,0.000911383132648091,0.000752697871213709,0.00109078078124838,0.00091405795674998,0.000750416751991107,0.00109609707912745
1240,50,95728.9,88594.36,103353.12,45918.36,38601.78,53589.54,3249.52,3090.92,3386.6,4865.14,4680.94,5040.78,28.32,16.48,43.86,48.66,24.8,76.54,29.58,16.62,46.36,0.0326467484445197,0.0250151838188254,0.0394223928941777,0.0951392573592437,0.0777435729844959,0.113275873803703,0.178229207330018,0.127896634097043,0.232610665891444,0.00101815075793117,0.0008381232317566,0.00121055007502076,0.00105964727858653,0.000865612501296985,0.00125445900749607
1250,50,91305.28,84783.74,99488.56,33977.2,28275.68,40464.5,3352.48,3192.6,3489.04,5144.72,5010.4,5266.22,32.32,17.56,49.56,58.2,32.52,92.1,34.58,18.92,55.02,0.0320922950145339,0.0242170378362379,0.0390344723080837,0.0646580366271678,0.0487439276315915,0.0799328354543164,0.208361282633241,0.128963881366573,0.300686706419399,0.00118295415457558,0.000975357115650321,0.00141116709086316,0.001209671095203,0.000999155005244938,0.00140591560015289
1260,50,87011.86,80333.84,94769.94,25866.96,21996.42,30122.86,3425.92,3263.84,3572.52,5303.7,5206.3,5385.82,38.54,22.68,57.22,68,37.62,104.28,42.08,23.48,67.26,0.0216600410478409,0.0111249081166499,0.0303886947496129,0.0350541183727504,0.0221630980579425,0.0494926552267316,0.204352260134794,0.145894556256272,0.264522554877255,0.00140794875277442,0.00115460903157876,0.00167740299412793,0.00138057749606242,0.00114315359872175,0.00163217620530778
1270,50,83796.12,77146.82,91655.78,21227.28,18828.86,24119.26,3492.14,3325.92,3637.18,5378.94,5311.16,5437.12,45.98,27.56,67.7,82.56,46.94,127.14,49.86,27.94,74.88,0.0178536030934485,0.00708144577424627,0.0271638348078481,0.0159135367747957,0.00543687128554415,0.0258048532901775,0.188200056563587,0.136560213811666,0.240994359215366,0.00171289976517381,0.0014257252612502,0.00205954861066371,0.00167594634364204,0.0013767730190603,0.00199552916378982
1280,50,81136.3,73663.98,89263.12,19380.42,17360.92,21783.42,3529.94,3354.46,3676,5419.6,5340.64,5474.24,52.84,34.02,75.82,101.3,58.54,154.96,59.16,35.36,88.2,0.00918178344301013,0.000157034606019019,0.0167586374594297,0.00788460935773176,4.30321023125542e-05,0.016089266186984,0.179809038510045,0.1440961235503,0.217320780504186,0.00198508121455487,0.00164639903728349,0.00235620368243843,0.00208108521849942,0.00173729695729665,0.00247680774985657
1290,50,79881,72253.88,89201.24,18709.64,16841.34,21568.64,3547.76,3353,3706.96,5424.92,5335.84,5488.52,64.7,41.56,90.92,116.66,70.26,174.62,69.9,42.54,104.1,0.00231641321135531,-0.00815827784985873,0.0105023425362579,0.000543967089954061,-0.0044663791718401,0.00537331082362312,0.192828773822488,0.149168374372703,0.235786485411098,0.00249173773237581,0.00210290564033064,0.00293184745520318,0.00242001672268015,0.00203077385701254,0.00282498184265686
1300,50,79290.32,71296.92,88642.7,18974.02,16516.9,22488.9,3571.08,3369,3746.58,5397.96,5284.42,5480.34,73.72,50.1,102.56,134.92,83.08,200.3,81.56,47.74,119.68,0.0030234331612874,-0.00848660247548644,0.0127931318147448,-0.0054851294359735,-0.0102141366333308,-0.00161781297040799,0.152953722916276,0.119158891247407,0.188182233239917,0.00281516577081006,0.00238319801941062,0.00323381467985118,0.00285175131278468,0.00239139060715652,0.00331766167579479
1310,50,78787.2,70671.24,89287.78,19875.5,17044.48,23910.26,3567.08,3338.84,3747.96,5375.04,5261.18,5464.38,88.18,59.28,117.84,154.2,96.36,217.18,95.96,61.32,136.94,-0.00746707013608408,-0.022125736712242,0.00387021791628085,-0.00496294836981797,-0.0106748337271765,-0.000284855090155346,0.198492348378817,0.159234519628023,0.236989191408146,0.00347884680851081,0.00296124632875997,0.00401850141330058,0.00330740540262426,0.00285203826769679,0.00385346342190781
1320,50,79291.72,70290.28,90341.06,21240.52,17769.52,25803.5,3544.72,3296.78,3733.9,5321.48,5188.46,5425.08,100.66,68.24,133.14,184.54,121.4,251.08,110.72,76.3,151.96,-0.0132718899786361,-0.0268112195885578,-0.00223264301705869,-0.010974601948301,-0.0155943504648928,-0.00647303900788498,0.167661539094481,0.133271450599594,0.20319486406507,0.00404841742532201,0.0035087210839849,0.00461939400852676,0.00402321327931861,0.00343773661904787,0.00464125007800496
1330,50,81090.8,71419.46,92504.12,22561.72,18559.42,27372.08,3500.38,3233.76,3714.8,5290.2,5133.12,5410.06,116.12,81.44,154.76,209.4,139.68,281.12,128.6,85.92,173.62,-0.0212799678880781,-0.0357225270771245,-0.00825226834284388,-0.00697881836258433,-0.0122465038693223,-0.00198513346395031,0.183646907925232,0.145474604260211,0.226397766839059,0.00475383368244272,0.00411798251325068,0.00533562592606719,0.00465649433895626,0.00408341521064724,0.00523393995670645
1340,50,83337.32,72553.14,96300.06,24156.32,19677.78,30361.14,3438.04,3166.3,3662.3,5230.78,5053.98,5368.84,128.7,92.4,168.28,240.12,162.38,319.22,146.9,101.28,187.8,-0.0283013907648165,-0.0436159232365348,-0.0157515581014371,-0.0126604240888983,-0.0191386145496801,-0.0071564673376547,0.164676719569194,0.125780069909282,0.206616982639052,0.00545043390530247,0.00477757272717347,0.00619179932688497,0.00542440489900887,0.00472496147785861,0.00608142873451129
1350,50,86386.54,74657.2,100208.08,26490.8,20870.4,33248.7,3379.06,3082.02,3634.82,5167.2,4972.02,5328.7,145.36,105.56,184.22,270,193.06,360.14,165.44,119.26,219.5,-0.0300708004504114,-0.0463681888467546,-0.0153980067140166,-0.0141097396488165,-0.0226198370949897,-0.00735537315005457,0.145226548109281,0.10843215169191,0.181673679181582,0.00639376736488419,0.00565020691738341,0.00713705724300926,0.00626917170751519,0.00555242675496284,0.007036895251004
1360,50,89767.9,76868.68,104202.08,29117.4,23156.14,37086.48,3299.02,2983.16,3581.62,5083.6,4889.32,5269.44,155.18,116.02,195.9,303.28,217.98,391.1,186.34,135.58,246.18,-0.0397707875803585,-0.0600989262809206,-0.0220629597414099,-0.0184095416367648,-0.0281888601562185,-0.0102288425575764,0.146054620902632,0.110637292446038,0.182177270611961,0.00727862289788598,0.0063821862623948,0.0081569883415802,0.00723772928209415,0.00649864442593562,0.00801510472247956
1370,50,93781.24,80180.38,110194.24,32117.34,24511.84,40281.8,3204.2,2860.78,3500.42,5010.22,4775.34,5219.16,169.48,130,213.62,334.88,245.86,425.26,206.22,156.06,261.36,-0.0484568669544552,-0.0704890448122045,-0.0309075447502448,-0.0172329856638926,-0.0269594228768713,-0.00816447463203213,0.143274379004681,0.106248583030937,0.179639909944888,0.00827692425275209,0.00731627314186517,0.00916256048799837,0.00829076258133304,0.00738674327412312,0.00913664347789898
1380,50,98605.9,85220.78,114020.32,35256.7,27091.52,44176.86,3105.02,2775.08,3428.16,4911.78,4655.14,5136.04,182.36,141.22,222.92,367.3,279.62,460.34,226.18,172.1,286.56,-0.0512885358102024,-0.0710797525695774,-0.032474667543502,-0.0230361393266806,-0.0353576369638021,-0.0122869954995964,0.135701413109876,0.0961643768488486,0.175595909294226,0.00926368832248997,0.00831687972659682,0.01021271131446,0.00934333932397495,0.00843264439280421,0.010287355435246
1390,50,103963.46,88864.94,121494,39007.22,30099.76,49053.68,2971.68,2615.48,3283.82,4815.24,4521.74,5074.82,204.92,159.6,251.54,396.18,308.06,491.94,245.76,188.14,302.14,-0.0662407793901995,-0.0889450899481617,-0.0440365381391856,-0.0241976723111157,-0.0359322123303363,-0.0130572339017118,0.115375362325824,0.0799939816883237,0.153355883736093,0.010664127227619,0.00964046717167363,0.0116225008494707,0.0103678096905287,0.00948353221608052,0.0113077276100269
1400,50,110077.52,93358.32,126258.86,42896.8,33145.78,54158.62,2848.76,2477.42,3188.26,4718.28,4411.38,4973.08,206.38,157.3,252.04,426.9,339.96,520.6,263.24,212.18,319.76,-0.0672661362580001,-0.0896504694268349,-0.0463334188149805,-0.0248381651412255,-0.0371717443957316,-0.0141397250438906,0.105721678760812,0.064871896461287,0.145025146486024,0.0112266373303133,0.0102668568902516,0.0121819791068651,0.0114177864924159,0.0104653686366698,0.0123577727939947
1410,50,116227.76,99261.04,133324.6,46943.74,37290.08,59262.02,2719.48,2333.66,3088.28,4592.16,4288.28,4862.46,217.78,169.34,266.36,454.3,361.86,550.86,280.4,218.48,340.08,-0.0718346997777863,-0.0937496426653843,-0.0499320000026717,-0.0300391780212011,-0.0418726515962936,-0.0179960986670194,0.092225679497953,0.0491294189256059,0.12967794638613,0.0120415836254765,0.0110112428337327,0.0130161906590553,0.0123605955522884,0.0114268639935673,0.0133262117014237
1420,50,122539.44,107015.74,141432.54,51696.92,40196.42,64264.4,2575.46,2203.84,2967.8,4479,4150.02,4785.02,228.64,178.04,279.42,476.62,382.98,576.18,295.88,227.62,356.04,-0.0797788019655998,-0.100999829325637,-0.0572394541288875,-0.027165557744278,-0.0394763150037801,-0.0156637277287991,0.0715726394192987,0.0295753663244865,0.109786945459462,0.0132619553342969,0.012221526448712,0.0142665962401529,0.0132265308337683,0.012218950018413,0.0141471438940369
1430,50,129798.74,112604.16,149143.54,55844.68,44084.52,68193.02,2414.84,2019.22,2803.9,4365.64,4069.38,4700.28,236.44,182.28,289.24,500.2,399.08,596.32,313.46,252.82,374.18,-0.0926445596651179,-0.117428457509387,-0.0715943099678835,-0.0280276701995846,-0.0400083381898489,-0.0157037592098434,0.0659855561121054,0.0242614208056454,0.106839646075347,0.0144586283065437,0.0133870493364103,0.0156021101561032,0.0141152249747274,0.0130777886488798,0.0150630943372649
1440,50,137534.82,119584.76,157208.48,60899.42,47759.38,74754.82,2253.44,1840.94,2667.3,4253.96,3932.38,4566.34,234.38,180.44,293.02,525.4,412.3,629.3,324.24,262.44,389.4,-0.0945717044180436,-0.11835798596562,-0.0727419835993384,-0.0276416989791787,-0.0444378384020534,-0.0125859312155137,0.0365618353419213,-0.0078058462907031,0.0768732793529123,0.0146863168356618,0.0135976344931796,0.0157404628314104,0.0151654038670238,0.014138998856004,0.0161398600243361
1450,50,145169.38,126927.4,164016.2,65471.94,51376.9,79421.86,2104.88,1743.6,2508.84,4119.72,3765.6,4435.62,230.72,174.18,282.86,535.52,425.38,649.5,330.76,264.22,394.22,-0.0907414778402264,-0.114269848371928,-0.065312883153439,-0.0306983657226013,-0.049047066846938,-0.0130452956108007,0.0180176608949982,-0.0310336653474184,0.0615666883752711,0.015540082389391,0.0144098222951077,0.0166514556627136,0.0157801272027674,0.0147304412552679,0.0169077078600512
1460,50,152489.64,134173.64,172515.9,70575.66,57002.66,82692.6,1942.06,1578.36,2344.5,4004.02,3686.4,4324.22,224.14,163.74,279.94,544.92,429.64,658.1,334.94,263.56,401.74,-0.106475402940337,-0.130523707578649,-0.081625735781739,-0.0268684141567348,-0.0448486157658044,-0.00855745277884117,0.0103762774536688,-0.030124621646423,0.0506425616754736,0.0161628709476527,0.0150240667004399,0.0173294032706445,0.0165775935092107,0.0154586618187002,0.017667556523571
1470,50,160147.62,140150.02,179784.52,75253.58,61840.28,89679.86,1782.46,1373.38,2190.54,3890.46,3573.56,4235.84,214.24,163.2,270.5,530.82,430.62,643.58,331.04,256.48,401.3,-0.11392334131106,-0.143499687701382,-0.0845687956587979,-0.0278417184414804,-0.050091674327017,-0.00739749159842131,-0.0159587889362213,-0.0548253116639905,0.0196399713332415,0.0174388839556768,0.0162177416233209,0.0186993803503624,0.016800503851185,0.0156274687473942,0.0180284481149062
1480,50,167376.62,146359.22,187257.84,79671.26,65763.14,92788.6,1648.16,1220.76,2069.72,3793.46,3438.98,4118.72,186.52,136.4,236.92,518.46,408.26,629.98,320.58,246.48,392.66,-0.108676952563582,-0.138471909335182,-0.0823974837093743,-0.0266002244447318,-0.0507910484379162,-0.00546951553720986,-0.0333176434533279,-0.0665848256504459,0.000247912264230927,0.0171340913448828,0.0158642373063244,0.0184524179027137,0.0173101217084184,0.0161450143324336,0.0185258748647575
1490,50,173460.82,152642.64,192085.84,83875.4,69570.8,98892.28,1523.48,1112.94,1951.28,3710.34,3363,4082.46,163.32,117.8,212.62,487.2,386.82,579.9,300.96,234.8,367.62,-0.108406490980897,-0.140144649686315,-0.0793524497094346,-0.0251342303369221,-0.0494318960952138,-0.00184851004306973,-0.0486925589453675,-0.0852832093078121,-0.0125326966140746,0.0167983549701401,0.0155836873088939,0.0180363904612486,0.0171941524309677,0.0159972276479499,0.0183747650234951
1500,50,179104.34,156786.9,199009.04,86620.18,72226.64,100855,1420.2,1035.86,1859.5,3676.48,3295,4041.06,141.34,99.48,187.92,441.22,347.62,533.5,273.14,211.42,332.34,-0.105981659470852,-0.138328620145376,-0.0761953062343057,-0.0136475633526903,-0.0371725301883041,0.00863248868597115,-0.071415533377731,-0.102534262439149,-0.0380868257273199,0.0164579428042869,0.0151142173332187,0.0176690506078252,0.0162018842335095,0.015012328187616,0.0173815018140059
1510,50,183617.88,162447.34,202700.3,87759.94,71646.78,102362.34,1342.28,960.28,1770.94,3652.38,3260.42,4016.24,116.02,75.82,158.26,394.02,309.8,482.54,246.1,190.86,303.38,-0.0766692163480732,-0.105551382929293,-0.0496497476371183,-0.00980704810955299,-0.0300103640977615,0.012812596924105,-0.0835031938130684,-0.118443350328791,-0.0457180892730424,0.0148587996798824,0.0137024901023939,0.0159898262979648,0.0148650723397788,0.0137836165073875,0.015968149986166
