"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
1520,50,187144.86,166299.14,205355.44,88174.54,72171.86,103808,1266.66,867.08,1674.78,3686.02,3289.92,4081.58,101.48,63,147.76,355.96,266.56,447.02,218.76,166.56,271.92,-0.0808335637565344,-0.106890559683849,-0.0556531266781809,0.00887288238170952,-0.0118811898944912,0.0282814208808858,-0.0856479892352595,-0.125036560435105,-0.0447475849848803,0.0136862543757118,0.0125244022890047,0.0147595042895668,0.0134732139906163,0.0124831046620066,0.0145112570332665
1530,50,190601.76,169572.1,209316.26,86606.56,69529.32,102707.32,1206.2,824.02,1639.9,3726.8,3300.12,4154.96,85.46,50.84,126.4,322.38,245.78,413.62,195.28,148.22,251.44,-0.0684657689923966,-0.0963274695968705,-0.0416050593803131,0.0162602670513427,-0.0044182709047713,0.0366839264736167,-0.0845559120530403,-0.123017271229136,-0.0469343470953706,0.0125990985405048,0.0115123583116651,0.013672941100215,0.0118896872952126,0.010915070640108,0.0128578977409563
1540,50,193046.82,172053.08,210596.5,84596.5,68403.76,101144.1,1164.38,762.28,1591.18,3780.54,3373.22,4151.96,70.58,36.88,109,300.18,219.42,380.72,173.3,130.52,225.1,-0.0450280026819791,-0.0723641805438598,-0.0220025759952316,0.0222269060584594,0.000569715300330176,0.043155559052078,-0.0887652330404947,-0.128996276775762,-0.0519883472189991,0.010843476550446,0.00990095166815113,0.0118435633450722,0.0108184637819613,0.00989655898823347,0.0116757000153677
1550,50,194882.6,172521.2,214152.6,81635.18,66619.46,96853.96,1128.4,724.64,1559.94,3878.88,3501.66,4247.3,56.84,29.18,90.54,271.46,197.48,356.22,157.66,111.12,203.08,-0.0398681631062717,-0.0660593155130926,-0.0189672389575756,0.0354604235589698,0.0140914999795863,0.0546675986222775,-0.0689743467326114,-0.105700296834391,-0.0317424363725713,0.009512784592519,0.00859408215665431,0.0105040654756669,0.00950809739867313,0.00864233881630044,0.0104702320996143
1560,50,196442.8,174563.62,214376.48,77211.72,61627.6,90512.8,1099.66,696.68,1542.82,3997.18,3639.1,4350.04,46.6,22.76,74.88,256.5,185.34,332.2,143.52,101.36,190.08,-0.036696471916929,-0.0645970323849648,-0.00858336557761896,0.0411869428987605,0.0182232400688196,0.0613596396749862,-0.0624589222586006,-0.0986850902526198,-0.0276437310991313,0.00872354288789371,0.00783150395716102,0.00978834775603767,0.00885184767000418,0.008015506347473,0.00975229137039834
1570,50,197714.32,175950.7,217146.42,71727.18,57821.04,86669.5,1082.72,674.7,1513.32,4128.22,3737.62,4472.54,35.94,19.56,56.34,233.4,171.9,295.6,126.18,88.7,169.74,-0.0311085747415787,-0.0557730245131756,-0.00899421447130547,0.0436088727516393,0.0207266436105089,0.0657953247899307,-0.075367417525804,-0.114442231704026,-0.0404241347653788,0.00820245453039331,0.00728039885456444,0.00912866698996348,0.00784426254113535,0.0070952678230214,0.00867081682801315
1580,50,198341.12,177585.24,216692.04,65702.48,52219.3,80042.46,1062.58,669.02,1515.32,4273.74,3932.82,4617.4,24.86,13.22,39.92,216.64,163.36,277.92,113,82.8,149.06,-0.0115556470968836,-0.0353380440537543,0.00960143142739612,0.0442434705131134,0.0235619415459766,0.0668180775454129,-0.0532736119125571,-0.0836487339474849,-0.0227212686712767,0.00646737016623567,0.00573251877713232,0.00725498231901796,0.00697585810149501,0.00626309693026547,0.00774399506079519
1590,50,198993.94,177601.56,216968.4,59453.48,46430.62,73186.8,1065.48,678.54,1522.62,4443.6,4125.38,4756.64,21.02,12.78,31.04,201.18,153.86,250.46,104.84,78.44,135.82,-0.00959080587839734,-0.0319521864515161,0.0113341470316601,0.0482671626047293,0.0289216862398051,0.0667059320347527,-0.0210520141436976,-0.0537057808618687,0.00954986708713827,0.00646899026581152,0.00565616902060106,0.00725921675735202,0.00617384425704184,0.00552908764601407,0.00678662948937608
1600,50,198971.48,177074.78,217845.8,52778.78,41182.16,65294.5,1061.36,671.64,1464.94,4597.82,4274.64,4878.38,16.7,11.64,22.52,202.64,157.38,252.1,98.96,75.58,122.5,-0.00223664591168507,-0.0185428288954732,0.0147121788225003,0.0423798456963356,0.0244682359979374,0.0599505048377866,-0.0123360009898177,-0.0452306543091393,0.0196915911051735,0.00563780241161042,0.00494717859712319,0.00630519875456638,0.0057272362086716,0.00517971396001206,0.00627500086219096
1610,50,199072.32,177545.42,217502.88,46602.84,35540.84,58755.94,1060.08,669.26,1453.28,4748.36,4460.22,5005.7,15.46,11.62,20.16,200.82,157.2,245.38,96.72,75.8,119.1,-0.00572309363705253,-0.0209226742224175,0.00999290088827405,0.0395270746993579,0.0259967958811031,0.0537828976407389,0.00830260579502842,-0.0260707359125716,0.0394092048306797,0.00549792794252027,0.00493104298188067,0.00610101103157896,0.005220802107835,0.0047622042895585,0.00565309022101422
1620,50,199131.3,180463.46,217468.38,41562.94,31028.58,52905.9,1062.84,673.88,1446.62,4860.08,4589.94,5096.04,13.26,10.58,15.9,208.04,165.68,256.64,96.68,75.08,116.82,0.00207356643827038,-0.0131563994962852,0.0185394405355142,0.0303549367934273,0.0175477372147069,0.0444025431345666,0.0218305698748421,-0.0101726983944558,0.0512993221462715,0.00496915834627094,0.00441018525310328,0.00549067329027352,0.00503234005777544,0.00462334884569867,0.00541016257961878
1630,50,198994.96,174224.14,217348.92,37751.96,28871.22,48068.24,1068.9,676.64,1506.9,4941.02,4694.04,5163.86,14.08,11.24,17.1,214.56,169.84,263.42,98.06,77,119.2,0.00166007349607935,-0.014732932835415,0.0171241442783817,0.024561571039789,0.0104642768013181,0.0392520060562703,0.0194120235209085,-0.00916073881584077,0.0458759029856285,0.00525605534758788,0.00472057929774437,0.00583961100859111,0.00492899253376293,0.00457060002037228,0.00529115392225239
1640,50,198755.2,177012.84,217667.2,34349.78,26405.6,43373.46,1068.68,669.46,1510.26,5014.76,4797.2,5196.3,14.12,11.18,16.82,225.5,180.46,278.16,102.54,81.58,124.16,0.00114185307008197,-0.0114215135723896,0.0125101770871266,0.0210239565198121,0.00966542894681028,0.0335889031628582,0.0416080773665692,0.0127085761238177,0.0697485198114022,0.00503943281690856,0.00451587162483017,0.00557238765562238,0.00498571732454555,0.0046274322025003,0.00535385388077135
1650,50,198704.6,179791.28,216999.64,31949.24,25104.42,39673.58,1069.06,679.1,1523.1,5065.52,4863.54,5228.14,13.4,10.74,16.04,238.66,189.6,288.08,107.9,87.1,131.7,-0.00594965897530273,-0.0260941805913931,0.00959433971481509,0.0154047850098803,0.0042650044514262,0.0276611515930165,0.0473696108201606,0.0264327920757234,0.0693424698527351,0.00528358701534764,0.00467165405451796,0.0059545499582411,0.00512575727996247,0.00476589322320328,0.00549610902041626
1660,50,198786.24,177322,217693.06,29947,24165,36896.4,1068.54,674.84,1523.1,5105.78,4929.74,5242.84,14.74,11.66,17.94,250.6,200.36,304.02,112.58,89.62,133.36,-0.00102999545055192,-0.0111113467052283,0.00797531647204361,0.0126459873487085,0.000998558082380695,0.0266421247551489,0.0403725522872161,0.0182718685934297,0.0608525102336919,0.00542999635616665,0.00486522967470329,0.00599531790267845,0.00529670523378074,0.0049343526627107,0.0056572662445264
1670,50,198814.82,179938.34,217026.88,28216.16,23733.56,33905.94,1062.2,670.66,1517.14,5133.64,5008.1,5246.22,13.9,10.8,16.96,265.08,209.88,317.72,118.3,94.84,143.5,-0.0118323665724778,-0.0267960840431194,0.00121253585777988,0.00911950067563396,-0.0019574095413935,0.0214454468223121,0.0484068999010882,0.0286291764382194,0.0692401010928889,0.0052132315705919,0.00458797766472345,0.00585504813540944,0.00557548468446704,0.00519053149473262,0.00600960571146046
1680,50,198963.74,177222.76,217945.22,27098.36,23621.56,30829.48,1064.16,677.9,1505.7,5148.7,5053.46,5254.08,15.2,11.94,18.62,277.66,219.66,330.28,125.4,101.62,150.92,-0.00214145137176392,-0.019748521748327,0.0152063738235775,0.00488179546849792,-0.00456046874897616,0.0153472485345732,0.0534746105509677,0.0370727302140204,0.0712833330480159,0.00547920494914424,0.00489266086246204,0.00610926152102094,0.00581430714205693,0.00544804313203455,0.00618908751818644
1690,50,198935.58,176676.3,217804.96,26642.4,23676,29674.82,1065.84,676.02,1475.16,5165.94,5077.58,5255.86,16.76,13.6,20.34,293.52,237.58,348.22,131.88,107.22,156.96,-0.0193936660420143,-0.0415347536653181,-0.000871496691076466,0.00424101815606067,-0.00290398804797925,0.0121965332808132,0.0525963330567322,0.0333422140955986,0.0729040985288746,0.00686116843897839,0.00609398744571683,0.00773465209767312,0.00614608577057803,0.00572040870704034,0.0065671495919859
1700,50,198932.18,176837.44,217224.14,26295.56,23582.1,29123.92,1072.34,666.38,1527.62,5171.06,5083.24,5253.92,17.16,13.88,20.64,308.12,249.72,365.52,139.36,113.42,165.58,0.0032497634876855,-0.0133305031411895,0.0186388589866948,0.00129528762103747,-0.00434594045688665,0.00733323324939948,0.0510049216046203,0.0329138251654187,0.07165557018154,0.00667481705682868,0.00589126171849838,0.00752935375141261,0.00645736926167143,0.00605323960284081,0.00686624886768696
1710,50,198609.92,177490.32,217206.5,26242.36,23414.96,29199.46,1064.82,670.9,1511.66,5143.48,5050.38,5233.02,17.66,14.3,21.32,327.56,268.84,388.78,146.76,121.62,171.98,-0.0231582455803482,-0.0366874869595215,-0.00981783453147844,-0.00546444998793434,-0.0101517655815717,-0.000733239918803638,0.0553718683858936,0.0377492909379347,0.0753807444917118,0.00668877497101011,0.0060189263883577,0.00736085323371014,0.00688696033644541,0.00649039583462731,0.00734088912355143
1720,50,199146.94,176015.94,218020.46,27082.76,24304.88,30134,1056.36,678.74,1469.36,5124.56,5033,5214.94,18.42,14.58,22.4,340.28,278.68,398.1,153.18,125.72,179.14,-0.0196948446814905,-0.0366156153087,-0.00500091189653468,-0.00380633993509646,-0.00743286394889409,-0.000315755395524867,0.0433996003329076,0.0298287693974101,0.0572458368458199,0.0069461230957541,0.00626696211547181,0.00762698167895433,0.00722201442449489,0.00675834116520931,0.00771295597041661
1730,50,199515.04,177706.84,218255.26,27788.7,24561.64,30956.3,1057.42,660.76,1516.6,5099.92,5000.98,5187.34,19.58,15.72,23.5,352.42,294.1,410.68,160.82,132.68,189.68,-0.0173966517958383,-0.0343557400701238,-0.00374659566870744,-0.00458334826259721,-0.00793241645440991,-0.00120868435882036,0.0461245572054012,0.0325379769735594,0.0581855805975608,0.00770203204997467,0.0069348675361722,0.00850765108532068,0.00750997011335376,0.00704803946743806,0.0079686277418938
1740,50,199547.86,176932.06,218177.92,28609.12,25545.66,31609.98,1043.5,615.04,1501.4,5089.34,4990.16,5186.1,19.72,16.02,23.28,372.56,310.18,436.62,168.22,140.54,195.66,-0.0360355156380749,-0.0548440781796729,-0.0191712791518616,-0.00217044096005734,-0.00577738573767884,0.0010860658524126,0.0488195433101233,0.0330600625839521,0.064395601900597,0.00816027894858194,0.00738811641276674,0.00905076372291682,0.0079805131769288,0.00752408610777724,0.00842682115407859
1750,50,200139.1,178574.36,218550.84,29391.16,26249.02,32786.1,1036.86,647.38,1502.84,5040.86,4942,5144.66,20.26,16.3,24.34,388.94,321.82,449.74,175.42,144.58,205.5,-0.0379108822288768,-0.0525453292774999,-0.0237379176286746,-0.00967653109880794,-0.0133971423591926,-0.00582763483496115,0.0387443924240046,0.026374060499896,0.0514930016974731,0.00827161541464072,0.00750805650125949,0.00909519818331034,0.00835826684541171,0.00786805860271209,0.00881737266381498
1760,50,200440.98,178181.78,219087,30926.06,27526.7,34503.06,1031.58,636.42,1450.88,5004.76,4899.38,5099.66,19.56,15.8,22.98,400.78,337.36,467.26,179.36,150,206.64,-0.0266359412748386,-0.0424743991609836,-0.0105952301583228,-0.00726282333868017,-0.011062107673908,-0.00363020140179475,0.0278569547835021,0.0115113640025127,0.0434270743838636,0.00859594761217488,0.00776386459199869,0.00945235968191044,0.00873747674545316,0.00824792927423676,0.00922621543394941
1770,50,200807.96,178535.86,219824.6,32060.16,28819.48,35514.36,1019.58,633.5,1477.5,4981.42,4870.94,5087.22,20.1,16.32,23.64,411.02,351.7,470.08,186.12,154.2,212.06,-0.035858827337661,-0.0542700192795077,-0.0169091958593316,-0.00473199085623693,-0.00833022056127228,-0.00113089925221227,0.0341413694109445,0.0211776746175522,0.0468084535812269,0.00862988866726141,0.00782532222552708,0.00951874992563093,0.00902133319121353,0.00854543320344107,0.00952776465429195
1780,50,201240,182298.06,220610.82,32845.38,29247.22,36379.8,1008.38,604.52,1458.42,4951.9,4838.98,5061.86,20.56,16.5,24.34,422.2,354.52,480.38,193.38,162.78,223.7,-0.0547966487516913,-0.072960559683836,-0.0398324050978903,-0.00603948938334957,-0.00989179418874073,-0.00217421711608142,0.0382372366194699,0.0240976500341136,0.0522602787214209,0.00961432444409572,0.00871829027452818,0.0106086925036435,0.00933763992920856,0.0088151269067161,0.00986606662126866
1790,50,201791.38,179672.46,220920.66,33942.3,30139.42,37670.14,1005.46,609.06,1455.06,4921.24,4804.86,5034.64,20.14,16,24.12,436.42,363.86,499.02,199.5,165.54,228.48,-0.0332070990038545,-0.0569247673914015,-0.0116810774342907,-0.00633331390455303,-0.00977754006559281,-0.00310916318738752,0.0300647975134743,0.0192282685967779,0.0427971891715138,0.00934702645506581,0.00849030702304678,0.0103038402705864,0.00971564367470248,0.00925361289763248,0.0101831346618102
1800,50,202128.98,179917.04,220805.34,34923.18,31071.82,38601.54,995.62,586.32,1415.04,4895.32,4785.14,5011.8,20.66,16.62,24.92,452.08,386.94,515.8,204.68,173.54,233.44,-0.0545237599661986,-0.0748156611425595,-0.0360766593384753,-0.00509400394964574,-0.0101340709339706,-0.000354961691414353,0.0278893956618972,0.0141106905233921,0.0445914405334902,0.0113026436245217,0.010036806403562,0.0127315903282602,0.0101540825277997,0.00970093203553137,0.0106852238088701
1810,50,202582.3,180879.72,221521.74,35732.72,31807.58,39476.2,976.92,573.62,1448.32,4859.68,4745.98,4975.36,20.38,16.16,24.28,461.18,390.54,520.8,207.5,174.46,237.1,-0.0465124521516542,-0.0638552059383152,-0.0275543658977943,-0.0074410485297993,-0.0114235750787487,-0.00367750290403405,0.0145292134203346,0.0045121349767512,0.0255504844019134,0.0103920167079238,0.00936936852148293,0.0113649723768152,0.0104185537627556,0.00989070904879091,0.0108859140660078
1820,50,203331.82,181356.4,222771.16,36876.42,32983.7,40667.92,970.46,567.72,1433.02,4838.38,4724.66,4952.14,19.1,15.46,23,457.72,381.7,519.18,209.98,176.82,239.28,-0.0589728388269829,-0.0800331257586214,-0.0383129859276826,-0.00415141935908092,-0.0076970173947521,-0.00068041917227649,0.0123898787949895,0.00155166395099657,0.0235550256737408,0.0110672896765784,0.00994797157987965,0.0121087646781336,0.0104251580944681,0.00992800435133313,0.0109309418845656
1830,50,203722.8,181714.44,222978.9,37899.06,33904.36,41506.64,959.96,561.02,1420.74,4814.64,4706.16,4940.98,18.74,14.74,22.94,467,404.04,531.86,213.38,182.82,243.02,-0.0559798042637324,-0.0849013694819909,-0.0304494576345415,-0.00498437115949025,-0.00880263700489549,-0.00143035366831993,0.0154512125733207,0.00421047071578457,0.0285816674876457,0.010945276989825,0.00975716018386831,0.0122032500572161,0.0106830832154607,0.0101092365754045,0.0111963062920041
1840,50,204155.48,181154.7,223433.92,38699.98,34987.7,42536.44,951.42,534.3,1424,4787.78,4665.16,4911.04,17.54,13.74,21.5,476.74,409.4,542.7,217.1,185.02,246.42,-0.0706975401637328,-0.0936109113617054,-0.0491392237274443,-0.00564954385803419,-0.010047269787231,-0.00182348215157173,0.016605351807164,0.00643691571707398,0.0295694765790833,0.0108421317892692,0.0096538304284271,0.0121641727342675,0.0109831340709623,0.01042377371859,0.0114874077963485
1850,50,204532.38,181664.18,223906.78,39534,35271.7,43461.22,947.42,544.74,1413.42,4772.08,4651.42,4891.56,16.48,12.88,20.28,478.96,407.88,540.74,219.88,186.64,250,-0.0590016274858874,-0.0793828364035122,-0.0406321551465919,-0.00321005734132597,-0.00789318311306078,0.00134114379199672,0.0125069634214977,0.00340341114870368,0.0221735704672257,0.0112268482900973,0.0100417591278545,0.0125069791335801,0.0111076939103041,0.0105444554458831,0.0116267385883902
1860,50,204893.9,185417.06,224352.92,40193.42,35959.74,44177.52,939.16,516.06,1420.08,4745.1,4614.62,4869.62,15.4,11.96,18.88,490.34,420.94,552.22,220.98,189.82,249.16,-0.0609340103825668,-0.0964723410570745,-0.0247854127587409,-0.00579877451675905,-0.0100822042943501,-0.00182248588782233,0.00520081540721598,-0.00379373092645488,0.0148653895890237,0.0108547384789901,0.00960864549683088,0.0120990758879917,0.0114219220119597,0.0108957961828799,0.0119627445010835
1870,50,205198,184730.96,224446.96,41090.88,36899.22,45212.46,923.44,504.44,1404.04,4726.06,4601.86,4853.7,14.2,10.98,17.42,486.26,412,550.54,223.06,191.14,252.06,-0.0668023868520946,-0.0875719179739015,-0.0455664257877657,-0.00388030942155407,-0.0069462384110781,-0.000903623756493935,0.00879505229112844,-0.00378626821968826,0.0200869597051355,0.0107326247878115,0.00945939137700041,0.0120166017544246,0.0114177216680288,0.0108833503030313,0.0119225157567638
1880,50,206008.18,183678.1,225212.04,42165.34,37769.46,45856.34,919.72,495.7,1393.58,4706.12,4592.18,4829.42,14,10.54,17.62,496.2,424.54,564.82,221.62,189,253.1,-0.0476014900952563,-0.0824059647891698,-0.0163088495255736,-0.00409706857682768,-0.00850899638981629,-0.000121675356658559,-0.00428490961041878,-0.0134373846297011,0.00447966162013889,0.0131769510779891,0.0110442868042823,0.015577099993812,0.0117007266904168,0.0111406699135888,0.0122487211362758
1890,50,206190.76,186362.24,225776.9,42474.64,38149.64,46137.46,911.98,507.88,1388.34,4707.06,4581.88,4829.28,13.54,10.46,16.76,485.64,415.76,544.9,222.36,193.3,252.22,-0.0807505394108312,-0.110262961420915,-0.0497162317977373,8.0887540579682e-05,-0.00328419710976856,0.00360237791418592,0.00374798176875544,-0.00781147476070194,0.0150597382644272,0.0120389947017087,0.0107226707816975,0.0135093735992373,0.0114924569655155,0.0109526877944994,0.0120155930790812
1900,50,206435.48,183406.02,225596.38,42587.48,38547.8,46768.42,908.8,509.66,1393.66,4683.64,4564.2,4810.02,12,9,15.2,487.96,412.14,553.68,222.32,190.8,251.14,-0.0043455885808246,-0.0522428291036716,0.053877012977656,-0.00478583239984443,-0.00849179707473602,-0.000969362755268726,0.000139012747161875,-0.00836645677670773,0.0084842271478869,0.0119703478472891,0.0103523102372379,0.014001956458384,0.0115635491673848,0.0109863307431798,0.0120603509458772
1910,50,206783.74,183607.24,226361.38,43128.1,38936.16,46999.66,891.3,477.8,1306.04,4674.54,4562.46,4805.54,12.16,8.88,15.48,490.32,421.06,553.7,223.22,188.82,251.3,-0.103811303400671,-0.133737463766896,-0.0754716181204243,-0.00195569706224401,-0.00605315748858755,0.00258296877914,0.00383229628242477,-0.00488829575974929,0.0120556595809496,0.0119284552142653,0.0106052624455915,0.0134457071470694,0.0116813600659949,0.0111753948284196,0.0122382876746122
1920,50,207496.32,184539.84,227315.16,43572.52,38881.34,47655.66,888.08,483.22,1365.52,4684.58,4562.14,4827.78,10.3,7.66,12.98,491.58,420.06,549.72,221.6,190.74,249.48,-0.053672740075555,-0.0833899772328185,-0.0254804958782674,0.00206825973319459,-0.00236367286115626,0.00642145376940927,-0.00507966082864672,-0.0144204230545549,0.00378434381349991,0.0116545181840114,0.0103094962498786,0.0132578552961231,0.0117501535836736,0.0111926137969329,0.0123322638802233
1930,50,207523.98,184755.6,227012.48,43439,39142,47510.4,884,482.1,1364.14,4685.02,4553.28,4822.72,8.84,6.62,11.06,481.34,409.94,545.12,218.38,185.08,246.92,-0.0518658625728775,-0.0812603020662973,-0.0193633314822233,0.000310490568178107,-0.00380029159911926,0.00428667042569413,-0.0113049490465889,-0.0203316625346659,-0.00250756080895246,0.0100653761998824,0.00880673683598444,0.0113854986704174,0.0114806303683665,0.0109701008963044,0.0120062223615077
1940,50,207654.72,184626.1,227031.38,43214.12,38655.1,47033.9,884.58,471.88,1372.86,4683.26,4561.1,4813.84,7.34,5.54,9.52,479.22,410.16,545.04,216.96,184.98,245.46,-0.0336261075289512,-0.0699142999211878,0.00625417835320452,-0.000229412493671658,-0.00345832583372063,0.00302377961081013,-0.0047377595597866,-0.0122869255635037,0.00298614725817605,0.00941674328314288,0.0078553779662973,0.0111952326591012,0.0114170534681951,0.0108960163574052,0.0119246184340921
1950,50,207861.78,184570.92,227422.64,43180.86,38779.18,47247.64,876.14,464.82,1354.22,4695.14,4578.24,4818.66,7.76,5.78,9.92,473.52,402.1,535.28,216.42,186.32,243.22,-0.0587130058871,-0.0909275463132501,-0.0225657080710154,0.00281862676129993,-0.00114303473216702,0.00595188558798492,-0.00185816294395708,-0.00920941750573367,0.00552633875749572,0.0107007733937511,0.00937270290230783,0.0120493206802812,0.0112757116525443,0.0107343284560962,0.0118170284987052
1960,50,208194.32,185506.52,227622.88,42763.84,38420.1,46568.28,871.36,390.64,1353.38,4700.26,4582.94,4828.96,7.9,5.96,10.02,475.38,403.48,536.1,214.68,182.32,241.42,-0.060328831320819,-0.0893248010529965,-0.0324603171423408,0.00133678694487783,-0.00282999868206529,0.00528290822618602,-0.00604658143847146,-0.0157211248599776,0.00382702676611508,0.011765481495083,0.0102315158028879,0.0133109002889715,0.0112820724459821,0.0107673134076755,0.0117906300984257
1970,50,208424,185400.5,227857.9,42413.48,38460.26,46434.16,867.76,459.9,1276.98,4704.88,4582.02,4834.98,6.62,4.94,8.3,474.68,405.28,538.16,213.18,182.76,240.44,-0.0749457416435692,-0.11517551654577,-0.0337213820545326,0.000885085672238956,-0.00301158438986803,0.00500287416091039,-0.00541908204038105,-0.0133438515686803,0.00214108978980059,0.0124719267550648,0.0105200032426418,0.0147425393365003,0.0112448720708153,0.0107072689691036,0.0117757147954734
1980,50,208635.16,185292.8,228437.08,42349.28,38171.54,46196.08,866.72,453.4,1357.78,4705.82,4589.22,4822.34,6.18,4.54,7.98,470.46,401.76,529.86,211.34,179.94,237.88,-0.0681943910808796,-0.0982574613976576,-0.0380146529936422,0.000559558441695943,-0.00345258092724126,0.00439748300650703,-0.00571370192921641,-0.0166061427180856,0.00494243726951076,0.0113400257311976,0.00975028146642736,0.0129268263897944,0.0111423602945618,0.0106162039186445,0.0116393713756793
1990,50,208782.7,185302.64,228425.14,42309.92,38387.66,46426.08,858.84,442,1342.84,4711.54,4588.3,4841.76,5.52,4.06,7.24,473.82,399.4,533.92,210.34,181.08,238.4,-0.0417904015356896,-0.095550072599946,0.0391993444232337,0.00102427694799539,-0.00285353315060083,0.00491941921602452,-0.00293825675005416,-0.0115222986993795,0.00522315196021958,0.0104593339089619,0.00880781044037008,0.0119042454483959,0.0111960982296178,0.010683483576931,0.0116945109640124
2000,50,208967.58,185223.52,228448.04,42199.82,38188.44,46077.8,851.24,437.24,1335.78,4717.48,4599.46,4847.98,4.78,3.34,6.14,463.12,396.78,522.98,210.36,178.34,237.42,-0.0372988478728301,-0.0815788007027537,0.00554192608247336,0.00163679745860085,-0.00257945469818102,0.00557774768616275,0.0011562673650437,-0.00932119100799689,0.0126775483265723,0.0103761469972396,0.00871951557570276,0.0121913653002091,0.0109283427406189,0.01033365497838,0.0114129481539175
