"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
480,30,43073.6333333333,39787.2,46677.1,75105.4666666667,72494.7666666667,77759.8,5218.8,5138.83333333333,5287.2,3792.86666666667,3728.13333333333,3852.93333333333,207.2,198.9,216.033333333333,771.033333333333,756.733333333333,784,438.933333333333,430,446.2,0.143859919102215,0.129957099747848,0.156125654751124,-0.0344610485480363,-0.0392534523421182,-0.0294475624723553,0.0756983055839247,0.0637230361390208,0.0877014090512914,0.00462675220051285,0.00450038109418447,0.00475727036300473,0.0214711171825556,0.0210326107886335,0.0218800648160714
490,30,24525.4333333333,22769.6,26229.2666666667,81182.6,78436.9333333333,83860.2,5533.06666666667,5499.96666666667,5563.6,3639.66666666667,3579.13333333333,3708.96666666667,247.1,238.4,255.733333333333,788.066666666667,775.733333333333,800.633333333333,476.166666666667,466.766666666667,486.2,0.061241000620681,0.0492131253752462,0.0715451847276792,-0.0405808045113331,-0.0454863686024274,-0.0353679811914328,0.085203190909487,0.0729537571829298,0.0959364919967301,0.00483907355265913,0.00472186260521984,0.00496083361133872,0.0228526726311718,0.0224563211806836,0.0232329075189232
500,30,16698.4666666667,15890.1333333333,17596.3,88809,85655.7333333333,91846.6,5602.2,5581.66666666667,5621.83333333333,3445,3369.56666666667,3516.36666666667,292.733333333333,283.766666666667,301.366666666667,819.833333333333,804.833333333333,835.266666666667,512.366666666667,503.966666666667,520.633333333333,0.0127355442095626,0.00643255677681397,0.0186545732769156,-0.0535348641401392,-0.060402850244066,-0.0468535945709416,0.0768274671665912,0.0669981145059688,0.0871653961595844,0.00541998787401182,0.00528494073515425,0.00554673329764693,0.0249810338558691,0.0245524197724529,0.0254410922975803
510,30,14708.6666666667,14226.2,15215.0666666667,98333.4333333333,95083.5333333333,101173.1,5617.76666666667,5591.13333333333,5644.26666666667,3185.5,3111.16666666667,3254.33333333333,321.8,313.533333333333,329.333333333333,844.766666666667,829.5,860.066666666667,542.9,533.366666666667,551.633333333333,0.00291131714572521,-0.00372796407232116,0.00947163005232232,-0.0756180946614867,-0.0805781011343663,-0.0709129759864713,0.060172544391451,0.0463991919700287,0.0718217348662107,0.00589503009688835,0.0057711896802218,0.00603225887323319,0.0274606620033748,0.026990887501086,0.0278812926865663
520,30,14939.3333333333,14453.7666666667,15436.0333333333,110402.8,107443.1,113546.866666667,5567.5,5541.93333333333,5592.66666666667,2912.46666666667,2829.4,2991.46666666667,352.933333333333,342.1,363.1,837.966666666667,819.7,856.966666666667,567.733333333333,558.633333333333,575.7,-0.00868441850735382,-0.0171500073228374,-0.000385229114546857,-0.0859902739494563,-0.0936644633990657,-0.07885656124069,0.0464767791900543,0.0346758253994221,0.0586262721589606,0.00645924827769042,0.00631947251186956,0.00659313516526123,0.0297148737388108,0.0292556840115773,0.0301718798682114
530,30,15953.6666666667,15565.7333333333,16379.8333333333,123091.8,119859.933333333,126385.333333333,5560.73333333333,5539.13333333333,5581.23333333333,2611.2,2544.73333333333,2679.03333333333,370.033333333333,361.733333333333,377.866666666667,814.4,791.4,835.633333333333,572.066666666667,563.2,580.566666666667,-0.00104977072233479,-0.00697259548111835,0.00482117304476716,-0.103517942519629,-0.110327682164545,-0.0969874922839409,0.00800121154819877,-0.00214917080072692,0.0181327191281891,0.00684665886717724,0.00670518795095458,0.00699240161982861,0.0318161389626569,0.0313513263022194,0.0323123421035093
540,30,16082.7333333333,15703.1,16493.4666666667,136197.966666667,133071.6,139288.466666667,5533.6,5509.7,5557.1,2329.96666666667,2266.96666666667,2399.2,389.4,381.6,397.933333333333,740.566666666667,715.666666666667,762,559.466666666667,547.166666666667,570.666666666667,-0.00471024382567017,-0.0118780986540274,0.00185048575001762,-0.107729593803856,-0.113435090695914,-0.102033264623948,-0.0222250048327684,-0.034983329552599,-0.00961358429292752,0.00722493130437984,0.00709746084674463,0.00735090295568551,0.0323662082943693,0.0319107514311525,0.0328759891316582
550,30,16513.1666666667,15979.7,17089.2666666667,148779,145477.9,151429.9,5565.1,5549.3,5582.76666666667,2065,2012.86666666667,2120.8,390.866666666667,381.066666666667,401.4,666,641.633333333333,691.833333333333,533.533333333333,519.533333333333,547.366666666667,0.00589772273568834,-0.000315080076333401,0.0122906610557211,-0.11317854213917,-0.120829019332011,-0.105060439385577,-0.0467577462124029,-0.0594284874079326,-0.0341270404082342,0.00729113703774271,0.00715755329735923,0.00742522667017524,0.0326743400017102,0.0321711742668204,0.0332105094335549
560,30,16197.4,15807.2666666667,16583.8333333333,159786.966666667,157252.7,161960.233333333,5527,5504.33333333333,5550.33333333333,1844.76666666667,1801.03333333333,1897.46666666667,388.3,376.5,400.466666666667,572.2,549.7,596.466666666667,490.166666666667,474.533333333333,505.366666666667,-0.0067817722776534,-0.0119685732469821,-0.00186736397313022,-0.105813858724184,-0.117819262710144,-0.0954582701172374,-0.0815430875174524,-0.0928053391276352,-0.0694192777978926,0.0071994320054326,0.00706148856072768,0.00733599903277492,0.031566525890238,0.030998213518616,0.032176299361477
570,30,16757.8,16090.2333333333,17361.2,168981.2,166906.5,170864.1,5526.7,5506.46666666667,5546.1,1670.16666666667,1631.96666666667,1711.46666666667,361.233333333333,350.2,371.833333333333,481.7,459.633333333333,504.433333333333,448.9,434.533333333333,464.466666666667,6.29298277648111e-05,-0.00445985352608865,0.00520255717606567,-0.0940491838764587,-0.102926553035832,-0.0853230146366234,-0.0842907481695934,-0.0925611054092759,-0.0754463993590737,0.00673401702178109,0.00659999041776508,0.00685693944989437,0.0295030006939049,0.0289693227928134,0.0300483041841259
580,30,16342.7,15779.0666666667,16896.2666666667,175800.966666667,174095.1,177349.933333333,5576.1,5559.3,5591.2,1553.4,1519.5,1587.66666666667,334,321.833333333333,345.6,408.466666666667,389.833333333333,428.9,394.433333333333,381.2,407.833333333333,0.00901872536047119,0.00529541902474512,0.0131031543998518,-0.0691158642775173,-0.0789416929664945,-0.059065108190329,-0.120998563900456,-0.130804452379449,-0.111741486650098,0.00621206991050457,0.00608569373424331,0.00634734905358141,0.0274575528733423,0.026876410286459,0.0280168863020074
590,30,15090.2333333333,14717.3333333333,15485.9,180227.733333333,178710.366666667,181628,5593.8,5573.26666666667,5614.73333333333,1482.5,1444.3,1519.2,302.066666666667,292.366666666667,312.566666666667,338,324.166666666667,352.6,345.333333333333,332.766666666667,357.766666666667,0.00322673952351343,-0.00135029496078946,0.00729545445138355,-0.0458379080037968,-0.0581617317891564,-0.0345892968581657,-0.124829867619153,-0.135035572197759,-0.114962301878998,0.00555187090961433,0.00543300497701359,0.0056678064353032,0.0241605091599322,0.0236409311249458,0.0247167676631489
600,30,14632.7333333333,14185.9,15077.8,182561.1,180793.966666667,184540.7,5632.96666666667,5612.86666666667,5652.66666666667,1456.1,1411.93333333333,1494.16666666667,266.633333333333,253.833333333333,279.7,290.366666666667,279.733333333333,300.8,298.333333333333,287.366666666667,310.966666666667,0.00710783945322749,0.00185187040753689,0.0125676351470312,-0.0180664536815025,-0.02659871969524,-0.00937241830806916,-0.135710625874571,-0.145641211776084,-0.125721993826615,0.00487188932996986,0.00475360100774191,0.00499602377393654,0.0215579908683586,0.0210680029821451,0.0220303578089563
610,30,14198.9666666667,13680.2666666667,14697.1,182976.4,180953.133333333,185100.333333333,5610.46666666667,5581.1,5639.5,1477.1,1422.7,1525.26666666667,230.4,221.533333333333,239.866666666667,248.2,238.5,259.233333333333,258.433333333333,250.433333333333,267.733333333333,-0.00388488049990853,-0.00990928678131328,0.00245693573311195,0.0133033534764647,0.00342268635425815,0.0222235619801189,-0.131980139186686,-0.146306997207785,-0.118968858175315,0.00416815719251405,0.00406517813541896,0.00427518376371027,0.0185735622655219,0.0180978679510635,0.0190534074703598
620,30,13781.3333333333,13255.9,14322.4666666667,181368.9,179151.9,183612.333333333,5646.46666666667,5624.06666666667,5668.63333333333,1525.26666666667,1467.63333333333,1578.5,199.666666666667,192.7,207.066666666667,219.7,208.266666666667,232.133333333333,224.066666666667,216.066666666667,231.8,0.00667882783604612,-0.000912174853881003,0.0138883262491475,0.0322645485124944,0.0222104508459655,0.0425107391621759,-0.132684981508606,-0.144006173599931,-0.122118654903596,0.0036180628621286,0.00351814267229686,0.0037148414633792,0.0159826915559621,0.0155344123184196,0.0164487490825862
630,30,13013.1333333333,12542.9,13454.2,178207.3,175814.7,180993.3,5674.86666666667,5654.46666666667,5694.56666666667,1611.6,1552.36666666667,1668.56666666667,170.833333333333,164.1,177.933333333333,199.333333333333,189.366666666667,208.766666666667,195.1,188.666666666667,202.166666666667,0.00516250630775473,-0.000640445590860049,0.0107527625781098,0.0567801981406729,0.0467087064601585,0.0669787848246069,-0.128484781529601,-0.1414510867177,-0.114405474295969,0.00306803821400227,0.00299171428546971,0.00314956958046758,0.0139323662751579,0.0135821943494259,0.0142943969022988
640,30,12763.1666666667,12259.5333333333,13235.7333333333,173751.966666667,170970.2,176486.233333333,5671.26666666667,5652.96666666667,5688.16666666667,1729.7,1660.63333333333,1795.4,150,144.366666666667,156.066666666667,186.566666666667,177.6,195.166666666667,174.6,168.2,181.3,-0.000523882934217576,-0.00566135353409911,0.00434498114747115,0.0728881360519139,0.0639223558578308,0.0813055101776826,-0.105018648191414,-0.119929284586717,-0.0908508702326221,0.00267545966472402,0.00259751470474652,0.00275847524426571,0.0122588899514339,0.0119028723221894,0.0126172447409165
650,30,12599.1666666667,12156.8333333333,13072.8666666667,167670.666666667,164529.866666667,170873.266666667,5682.43333333333,5659.6,5705.8,1884.5,1805.93333333333,1955.1,136.966666666667,130.833333333333,143.166666666667,175.766666666667,166.666666666667,185.033333333333,159.7,153.166666666667,166.166666666667,0.00206040781080143,-0.00278058517705565,0.00720531301361699,0.0895207466809736,0.0822776829972691,0.0956658177339166,-0.0851648649669505,-0.104417821866692,-0.066770238734896,0.0024413250002223,0.00236309496801547,0.00252465654236284,0.0106461575255184,0.0103353485663995,0.0109544816955846
660,30,12256.9666666667,11801.5333333333,12728.0666666667,159667.066666667,156002,163370.7,5683.26666666667,5659.63333333333,5705.23333333333,2079.5,1996.2,2168,120,114.933333333333,125,173.733333333333,162.533333333333,184.666666666667,147.8,141.633333333333,153.6,0.000281123255292448,-0.00528208259618557,0.00551716053406706,0.103444445310675,0.0930553211997397,0.113683264563559,-0.0721029351455195,-0.0942057635684559,-0.0508832495237132,0.00213266541839554,0.00205973069653928,0.00220561338951295,0.00962268741414049,0.00931905436174887,0.00992813718869237
670,30,12244.5333333333,11701.4666666667,12754.3,150034.066666667,146006.966666667,154177.066666667,5694.16666666667,5670.63333333333,5716.53333333333,2314.9,2228.46666666667,2402.26666666667,107.366666666667,101.866666666667,112.633333333333,175.566666666667,162.566666666667,187.466666666667,140.8,133.3,148.566666666667,0.00204358490964493,-0.00401484762557685,0.00786259820195491,0.114414234720603,0.108075015846647,0.121602495926332,-0.0503301951547799,-0.0737375189926032,-0.0280853816994946,0.00190507220942868,0.00184310139514716,0.00196694358303613,0.00872769175408859,0.00849614242168441,0.00896511681107151
680,30,12262.4333333333,11684.7333333333,12903.3,138732.3,134613.6,142938.4,5693.36666666667,5673.96666666667,5712.73333333333,2586.5,2501.36666666667,2671.7,102.166666666667,96.8666666666667,108.366666666667,184.266666666667,170.233333333333,198.8,136.933333333333,128.466666666667,145.666666666667,-1.11129069229921e-05,-0.00533865885897332,0.00514527721795368,0.118465176740161,0.110127619698039,0.126214234496499,-0.0285808558667205,-0.0460747947232493,-0.0103976389826608,0.00181036840417921,0.00173945209248742,0.00187644953153552,0.00819897957237788,0.00796512015173577,0.00845837238679838
690,30,11957.5333333333,11513.7333333333,12390.0666666667,125763.933333333,121696.5,129746.033333333,5691.23333333333,5671.9,5711.1,2891.06666666667,2794.7,2983.36666666667,97.3,92.0333333333333,102.933333333333,196.966666666667,182.366666666667,213.733333333333,139.566666666667,131.066666666667,148.566666666667,-0.000227288267957938,-0.00610458455892155,0.00531270864574043,0.118633223061279,0.109738462851708,0.127451166895638,0.0200881578551082,0.00119137205087433,0.0394478481983198,0.00172218919750581,0.00167251520507666,0.00178297154339732,0.0078398421452329,0.00758585196994497,0.00808822776263542
700,30,11932.2,11461.4,12353.6666666667,111667.7,107306.166666667,115968.066666667,5709.23333333333,5688.7,5729.26666666667,3211.06666666667,3106.3,3319.43333333333,93,87.6666666666667,98.3,220.1,203.166666666667,236.5,144.633333333333,135.533333333333,153.866666666667,0.00329007358174646,-0.00314839452923755,0.00868740378692805,0.111554143195237,0.104599863729821,0.117779768488155,0.0359072156290653,0.0185110297103107,0.0531344971678203,0.00164632409559043,0.00158145675679157,0.00170811938829649,0.00784547711332169,0.00759727177535911,0.0080874773525725
710,30,12141.7,11655,12641.5,97012.9,92663.3333333333,101533.233333333,5673.03333333333,5648.2,5702.8,3558.33333333333,3454.86666666667,3655.63333333333,94.9,88.2333333333333,101.333333333333,242.9,223.7,261.133333333333,154.366666666667,144.566666666667,164.033333333333,-0.0061996159122243,-0.012200211128004,-0.000211600600637656,0.109054211095379,0.102555263313452,0.1158238442511,0.0685143205256697,0.0498784683558918,0.0862344996751686,0.00167580683167969,0.0016079586106652,0.00173873601175231,0.00778505775738646,0.00753353071245635,0.00801321928872864
720,30,12308.8,11841.9666666667,12763.7666666667,82074.3666666667,78003.7,86076.2666666667,5704.3,5683.96666666667,5726.03333333333,3896.7,3797.03333333333,3988.9,97.3,90.7666666666667,103.466666666667,277.4,257.666666666667,296.7,169.4,157.8,180.866666666667,0.00572560724911456,-0.001586919391211,0.012693480019056,0.0961477235267061,0.0883901735745012,0.105279637610706,0.0960504190980827,0.0780193105072709,0.112276523455729,0.00172972938023807,0.00165592186232008,0.00180275352948465,0.00804421939763521,0.00780073611087345,0.0082923935732223
730,30,11838.3,11459.3666666667,12199.6333333333,68533.4,64763.2,72330.1333333333,5694.8,5666.5,5723.26666666667,4194.6,4101.96666666667,4275.96666666667,100.533333333333,93.2333333333333,107.866666666667,328,304.733333333333,353.433333333333,188.4,176.566666666667,200.8,-0.00152311659981271,-0.00888460416892295,0.00569116033289499,0.0774011164236133,0.0697721798115283,0.0847943492566874,0.111819963315992,0.095194270869071,0.128201231350227,0.00177632837050168,0.00170355094270435,0.00184669655127799,0.00871675476556854,0.00843759478401426,0.00898630621024475
740,30,12080.3333333333,11562.8666666667,12626.2666666667,57868.5333333333,54884.6333333333,61064.6333333333,5696.1,5676.6,5714.43333333333,4411.1,4335,4480.1,106.1,99.1333333333333,113.5,375.8,350.066666666667,402.1,212.833333333333,198.066666666667,228.166666666667,0.000444827716584118,-0.00648762293739769,0.00717539582992125,0.0525625457181449,0.0428503095960521,0.0613550005073215,0.130040304123964,0.11341765234341,0.146086909943067,0.00187926552455719,0.00180280482970202,0.00195450802145368,0.00932441873966702,0.00904173531218714,0.00961156421174555
750,30,12266.3666666667,11865.3666666667,12657.0666666667,50681.2666666667,47885.6,53274.4,5665.13333333333,5640.93333333333,5686.53333333333,4563.16666666667,4499.36666666667,4625.43333333333,121.266666666667,111.933333333333,129.633333333333,439.7,404.6,470.1,240.233333333333,222.866666666667,256.566666666667,-0.00533244304730125,-0.0106618757505929,0.000159338660621827,0.0349910141157588,0.0267810104757542,0.0424518940678579,0.131602869324523,0.11807710770447,0.145044915218104,0.00214995557484636,0.00207187161289224,0.00223551861298925,0.0104488566641663,0.0101045764051311,0.0107896096404584
760,30,12867.9333333333,12443.3666666667,13290.7333333333,46186.3,43876.9,48645.0666666667,5688.26666666667,5661.36666666667,5715.46666666667,4615.63333333333,4552.83333333333,4675.6,135.333333333333,125,146,498.433333333333,466.566666666667,527.566666666667,277.9,260.766666666667,296.666666666667,0.00427561603660342,-0.00349309395567894,0.011619786759736,0.0117688678403634,0.00550767984349521,0.0178168003727475,0.158601911583909,0.145762767849354,0.1725465156725,0.00241615166591491,0.00231436117476398,0.00251795744205575,0.0115254601240073,0.0111924919345455,0.0118824777836078
770,30,12148.1,11660.1666666667,12595.9,45429.5333333333,43099.9,47811.1,5687.26666666667,5663,5709.16666666667,4598.66666666667,4527.86666666667,4666.66666666667,153.266666666667,141.733333333333,164.733333333333,585.633333333333,553.1,618.133333333333,323.066666666667,301.233333333333,343.833333333333,2.3731655307541e-05,-0.00664999393429069,0.00675796807499164,-0.00373250113767408,-0.0105875625976672,0.00259302629416536,0.163618003822908,0.151612351811464,0.176668095267924,0.00273157750069138,0.00262020144440316,0.00283735591719122,0.0135088112351575,0.0131194613603552,0.0138804768226248
780,30,12745.5,12267.0666666667,13245.1333333333,47335.8333333333,44477.8333333333,50283.2,5645.83333333333,5629.03333333333,5662.2,4496.53333333333,4418.53333333333,4584.06666666667,179.966666666667,168.133333333333,191.866666666667,675.166666666667,639.433333333333,709.333333333333,371.7,348.5,393.766666666667,-0.00717210524693158,-0.0117746527235281,-0.00198032723080553,-0.0224489965264222,-0.0285877839458947,-0.0160490250729481,0.154489054873545,0.139612291080257,0.168167946950188,0.00321258324635394,0.00309424212737177,0.00333137765036209,0.0157991481959557,0.0153085306018735,0.0162086965949799
790,30,13140.5,12659.4333333333,13574.8666666667,52142.3,48494.7,55762.0666666667,5642.9,5620.63333333333,5664.23333333333,4337.86666666667,4242.2,4435.3,210,195.233333333333,225.833333333333,764.6,728.033333333333,802.233333333333,425,402.433333333333,446.933333333333,-0.000444609159339522,-0.00589226598952174,0.00467911179506019,-0.0357723627405451,-0.0419456572064944,-0.0289944077337087,0.146055146909706,0.137106898865566,0.155711883716361,0.0037860304226904,0.00365757271843857,0.00391115901999812,0.018540822899856,0.0180370421220008,0.0190161413805132
800,30,13819.0666666667,13382,14297.9666666667,59571.7333333333,55016.0666666667,63565.1333333333,5626.73333333333,5603.63333333333,5648.66666666667,4140.06666666667,4025.46666666667,4263.33333333333,244.666666666667,229.6,259.533333333333,833.8,796.066666666667,867.7,478.3,456.9,499.333333333333,-0.00271270643924875,-0.00860351691938616,0.00356341343934125,-0.0465443998563533,-0.0545011268455824,-0.0388478975808565,0.129673769372065,0.117248672759797,0.14278237025488,0.00442644227582115,0.00427646447329267,0.00455774759431844,0.0212050401274868,0.0206157420531278,0.021712264346423
810,30,13861.9666666667,13379.0333333333,14371.8,68518.0666666667,63043.9666666667,74243.7,5633.06666666667,5609.76666666667,5656,3898.3,3772.13333333333,4041.66666666667,281.333333333333,263.333333333333,298.266666666667,889.866666666667,864.033333333333,913.633333333333,531.066666666667,509.766666666667,552,0.00127929091361385,-0.00459382534353981,0.00793922158263909,-0.0595288662577009,-0.0671827183617596,-0.0523842158996199,0.113567553819291,0.100335290215111,0.125791947925373,0.00511475555684882,0.00495236068752777,0.00527399082536584,0.0239905097522668,0.0234063448435655,0.0246404324778386
820,30,14607.3,14204.0333333333,15058,80315.2333333333,74089.5,86163,5587.53333333333,5563.83333333333,5613.36666666667,3580.4,3431.3,3735.36666666667,315.166666666667,295.966666666667,333.666666666667,951.233333333333,931.866666666667,970.466666666667,580.566666666667,562.7,597.9,-0.0079269746998107,-0.0144260660344062,-0.00173060538798203,-0.0835445751891181,-0.0921737903552149,-0.0744753446120828,0.0964032430959772,0.0818873261745107,0.110087812984263,0.00574318000866161,0.00558481078569054,0.00590507951646926,0.0276363165200984,0.0270334006833813,0.0282178586285397
830,30,15698.9,15130.2,16237.7333333333,94809.0333333333,88287.5333333333,101189.033333333,5539.5,5513.6,5563.96666666667,3222.03333333333,3066.53333333333,3371.03333333333,357.166666666667,339.866666666667,374.4,957.866666666667,938.8,976.6,615.2,600.3,629.533333333333,-0.00842505902696732,-0.0152238648265689,-0.00168361032968177,-0.102171740672743,-0.110035899069678,-0.093991660583786,0.0625703812687687,0.0479642360632693,0.0773826960743246,0.00658371516519026,0.00642069018429777,0.00675486421493251,0.0306443847270411,0.0299868747835453,0.0312956872212252
840,30,16818.8,16230.3,17410.4333333333,110903.866666667,103585.566666667,118350.266666667,5524.43333333333,5502.43333333333,5544.46666666667,2843.63333333333,2670.33333333333,3015.16666666667,393.5,377.033333333333,409.333333333333,936.266666666667,909.233333333333,960.266666666667,628.866666666667,619.4,637.733333333333,-0.00257331339813218,-0.00814248749476811,0.00311848391759394,-0.120135459854654,-0.12867708862959,-0.112296318582422,0.0248311816142822,0.0058324795122544,0.0418478342044162,0.00734071208285166,0.00715763001787357,0.00751256123805484,0.0336324602560988,0.0330316019816722,0.0342268388645108
850,30,17159.6666666667,16684.0333333333,17606.2,127663.3,119845.133333333,135030.533333333,5513.26666666667,5493.3,5534.2,2487.33333333333,2343.8,2652,417.333333333333,405,428.4,860.533333333333,811.1,906.8,629.5,618.366666666667,640.466666666667,-0.00188269791484921,-0.00796710152664929,0.00383496373454364,-0.126890536773091,-0.13586103019928,-0.118517933386793,0.00142044214538857,-0.0133759869108581,0.0164263462208882,0.00781732354904549,0.00765969655573562,0.00797819262087477,0.0350053876338726,0.0344680591705256,0.0355432990758454
860,30,17144,16691.1666666667,17584.7333333333,143586.733333333,136274.1,150083.366666667,5508.1,5481,5534.4,2135.5,2008.06666666667,2271.86666666667,428.266666666667,418.933333333333,436.7,775.333333333333,727,824.533333333333,603.9,583.7,622.4,-0.000814903749350261,-0.00696198355768555,0.00527092041319908,-0.141617576320056,-0.14871876339438,-0.134755726118437,-0.0417052760661903,-0.060372687659977,-0.0243191249143393,0.00804130195896552,0.00788903060865672,0.00819697728478368,0.0361654015161809,0.0356175500000811,0.0366780365363499
