"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
870,30,17425.2333333333,16863.4666666667,18073.0666666667,158120.633333333,152125.433333333,163971.1,5516.43333333333,5494.36666666667,5538.66666666667,1852.06666666667,1737.33333333333,1966.86666666667,424.733333333333,412.533333333333,435.733333333333,650.033333333333,595.333333333333,702.233333333333,553.5,529.966666666667,577.7,0.00172945728609472,-0.0057075260611286,0.00908438185136737,-0.131803738053959,-0.140441777257274,-0.12316656100341,-0.0854789488779494,-0.102544865739455,-0.0673274588342693,0.00798221749414342,0.00782840797081652,0.0081300231353802,0.0349090284515805,0.0343334166604905,0.0354957260665511
880,30,16945.7,16422.2,17436.3333333333,169759.9,165029.633333333,174942.3,5537.56666666667,5508.36666666667,5564.23333333333,1618.33333333333,1530.83333333333,1703.9,401.933333333333,386.633333333333,416.933333333333,537.533333333333,486.066666666667,592.233333333333,499.733333333333,469.866666666667,529.166666666667,0.00395867923252308,-0.00239072721695179,0.00996486467402711,-0.122297858808002,-0.133568496651313,-0.1100300541085,-0.101304111530602,-0.117849324105485,-0.0841078215531761,0.00752858475034312,0.00736810320187223,0.00767784761323885,0.032911987016131,0.0322680363741161,0.033542499172189
890,30,16358.3333333333,15693,16923.8666666667,179191.633333333,175367.566666667,182510.866666667,5554.4,5532.66666666667,5576.7,1457.63333333333,1393.96666666667,1519.26666666667,371.866666666667,353.433333333333,389.3,437.766666666667,394.933333333333,478.833333333333,434.333333333333,407.066666666667,464.633333333333,0.00323136743347103,-0.00317365863023835,0.00978837980648001,-0.0941846569473473,-0.109558471596879,-0.0783746079701042,-0.13386747950826,-0.145175528089019,-0.122367131941814,0.00692735736830012,0.00676792955552471,0.00709798357271793,0.0303393833483061,0.0296163775795121,0.0310632984790227
900,30,15719.2,15248.3,16227.9,185415.7,183070.8,187553.8,5577.06666666667,5549.7,5601,1349.4,1303.06666666667,1394.56666666667,333.166666666667,314.066666666667,351.166666666667,351.766666666667,319.233333333333,387.133333333333,372.6,345.166666666667,400.4,0.0041854700900018,-0.00108353775179481,0.010004593147743,-0.0709317610879825,-0.0857377099988724,-0.0576326277644648,-0.143754193624544,-0.153098062733678,-0.134402516962857,0.0061691170813685,0.00600817472770809,0.00633219785635824,0.0267067897372002,0.0260327206563576,0.0274843961186818
910,30,15177.2333333333,14529.8,15810.1,189254.033333333,187325.133333333,191083.633333333,5608.36666666667,5584.96666666667,5631.06666666667,1298.4,1264.7,1332.93333333333,283.966666666667,265.6,305.1,287.133333333333,260.733333333333,313.7,312.666666666667,288.266666666667,336.9,0.00570915827947683,0.00121547907143341,0.00986607449592298,-0.03507937034082,-0.0532533536266276,-0.0179464834437162,-0.16164624120524,-0.174967777362838,-0.149575860168577,0.00522153686936304,0.00506566442789492,0.00537818237994903,0.0233891291476166,0.0226881762373528,0.0241302753059098
920,30,14194.2666666667,13591.1666666667,14923.6333333333,190472.266666667,188983,191944.9,5616.1,5593.86666666667,5637.73333333333,1294.66666666667,1258.3,1330.26666666667,245.1,226.533333333333,263.133333333333,233.6,216.033333333333,252.266666666667,265.1,245.566666666667,287.166666666667,0.00146219232531476,-0.00350000466848125,0.00619628365782013,-0.00258666903775958,-0.0176829480491714,0.0120736068541404,-0.152801290116652,-0.162032581389462,-0.143671765698124,0.00446763566204996,0.00432226172092711,0.0046122327826582,0.0195922715603509,0.0189547320177851,0.0201711952282466
930,30,13916,13338.6,14448.3333333333,189977.066666667,188075.5,191738.933333333,5643.1,5619.5,5667.76666666667,1326.3,1278.63333333333,1375.36666666667,206.566666666667,189.833333333333,224.5,202.7,186.566666666667,219.1,220.2,204.133333333333,238,0.00493421019761334,-0.00128270176549847,0.010315430779773,0.0237466711904073,0.00746654659938015,0.0382682779200749,-0.166524905995679,-0.179897082528754,-0.153314019834419,0.00374444613134629,0.00359929620617863,0.00387290087775849,0.0169883318869574,0.0163609891832586,0.0175765589341335
940,30,13179.1666666667,12680.5,13700.7333333333,187615.666666667,185196.2,189917.033333333,5669.9,5650.43333333333,5686.86666666667,1400.46666666667,1343.6,1458.63333333333,175.566666666667,161.5,189.133333333333,171.566666666667,160.233333333333,182,188.466666666667,175.6,202.133333333333,0.00492220754971634,-0.00115595843586352,0.0108070505360389,0.0549724990293623,0.0419301196358756,0.0662528792142867,-0.142654673812947,-0.155531762863099,-0.129837354467486,0.0031593700551007,0.00304884037051201,0.00326997682807666,0.0138990417381525,0.013421429900006,0.0143467116944658
950,30,12725.3666666667,12366.4,13069.1,183456.8,180417.033333333,186234.033333333,5665.76666666667,5649.3,5681,1515.43333333333,1447.2,1583.46666666667,147.6,135.3,160.3,153.033333333333,144.6,161.166666666667,161.533333333333,151.433333333333,172.033333333333,-0.00063566208765531,-0.00549970562671739,0.0040744381429804,0.080652288996318,0.068870187345985,0.0911673788972417,-0.139145953755273,-0.154533157550005,-0.124007264319849,0.00263579692449439,0.00253792659544877,0.00272820393822546,0.0116683260302854,0.0112449853216316,0.0120615913986496
960,30,12463.0333333333,12088.8333333333,12794.3333333333,177385.566666667,173799.633333333,180553.433333333,5693.53333333333,5672.23333333333,5715.16666666667,1669.46666666667,1592.93333333333,1751.76666666667,127.366666666667,118.066666666667,136.633333333333,141.5,133.9,148.9,140.033333333333,131.966666666667,148.4,0.00498932287438087,-0.000326322907970083,0.0100690732028701,0.10073347844544,0.0893622791678971,0.111331610551848,-0.127643714034609,-0.149689468388147,-0.10644009453473,0.0022721488754042,0.00218674183328734,0.00236864939003697,0.00989212690323323,0.00951382180844215,0.0102737168616082
970,30,11993.9333333333,11538.0666666667,12429.5333333333,169775.9,165802.466666667,173869.766666667,5709.6,5691.8,5727.46666666667,1861.63333333333,1763.4,1958.4,106.366666666667,98.5666666666667,113.866666666667,136.866666666667,128.5,145.966666666667,126.033333333333,119,132.9,0.00295698696093805,-0.0023680916278443,0.00829555234593482,0.114077651489751,0.10418014775168,0.123415677682658,-0.0977326966728129,-0.117221978326296,-0.077306762599704,0.00188538090873973,0.00180774777446886,0.00196530389832019,0.0085956250186456,0.00829347601635777,0.00890182371635646
980,30,11381.2,11005.0333333333,11738.5,160123.733333333,155520.933333333,164558.7,5702.83333333333,5677.53333333333,5728.9,2086.56666666667,1979.83333333333,2196.86666666667,98.6666666666667,92.1333333333333,105.266666666667,137.4,127.533333333333,147.733333333333,115.566666666667,109.266666666667,122.8,-0.00105236437831107,-0.00772792952875289,0.0052611276151813,0.120481394260789,0.114935624818205,0.126009132438374,-0.0825080692544771,-0.100483657641455,-0.0668695584460018,0.00174243158118844,0.00167569196977022,0.00180534893579022,0.00770409241423772,0.00744720236098246,0.00795498704363328
990,30,11909.6666666667,11457,12383.5333333333,149035.4,143658.066666667,154392.8,5698.86666666667,5668.86666666667,5725.83333333333,2348.4,2219.13333333333,2480.33333333333,83.4666666666667,76.9333333333333,90.5333333333333,142.266666666667,131.366666666667,153.366666666667,112.166666666667,106.433333333333,118.1,-0.00047875122769067,-0.00844200771528241,0.00706908136928258,0.124586693982046,0.1143558329921,0.134188348984422,-0.0271864126304292,-0.0437994246787574,-0.010546694521066,0.00147359704449192,0.00141062686328231,0.0015305976519858,0.00707111424366526,0.0068195735687293,0.00732728806335508
1000,30,11621.2,11172.1,12070.1333333333,136398.833333333,129797.066666667,142512.866666667,5709.86666666667,5687.16666666667,5733.53333333333,2661.6,2518.83333333333,2801.6,80,73.3333333333333,86.6,149.3,139.8,159.733333333333,110.666666666667,104.366666666667,117.366666666667,0.0021746423512944,-0.00522819177680415,0.00970374656732945,0.133851566816488,0.126059902157344,0.141928222995448,-0.0123707354036463,-0.0379164791942809,0.0126934677132879,0.00141556583451647,0.00135530485131758,0.00147692744306878,0.00659711514882282,0.00638819334987665,0.00682333715171884
1010,30,11680.7666666667,11201.6,12129.6666666667,121295.166666667,113791.3,128258.9,5130.86666666667,5106.96666666667,5151.83333333333,3008.3,2844.26666666667,3177.3,77,72,82.6,162,149.333333333333,174.366666666667,91.1333333333333,85.9,96.5666666666667,-0.101245576353519,-0.107262471783982,-0.0949900622832952,0.130559039398782,0.123049349908593,0.138227136598705,-0.175156826507584,-0.19085366703134,-0.158424997277209,0.00135651142548364,0.00129664279412048,0.00141467742883116,0.00629122626932302,0.00608342247182234,0.00651072900470714
1020,30,21314.1333333333,20683.4666666667,21958.6333333333,104724.233333333,97293.9,112144.4,5123,5104.2,5141,3437.33333333333,3253.56666666667,3614.4,55.1666666666667,51.6,58.3666666666667,149.266666666667,136.233333333333,162.766666666667,74.6333333333333,69.2,80.2,-0.00143516232384662,-0.00611263946632122,0.00289809909878843,0.143821495644264,0.135587445690455,0.150734207712229,-0.182926222448372,-0.206128516040987,-0.160098903473284,0.00108117836292169,0.00102655315757731,0.00113709648032252,0.00507682641065763,0.00489348644736946,0.00526718379684573
1030,30,22370.8333333333,21805.9666666667,22970.2,85413.6,78083.5,93336.6,5106.93333333333,5085,5128,3898.36666666667,3709.03333333333,4068,41.7666666666667,38.3,45.5333333333333,137.2,124,151.333333333333,65.1,60.3,70.3666666666667,-0.00304453951619157,-0.00835313563896331,0.00229986054802519,0.136166487525518,0.127736976859299,0.143610207951628,-0.127675194109251,-0.153457090085867,-0.101089873293178,0.000818575234953647,0.000770626143942739,0.000863667563695738,0.00405312891330243,0.00386770913206222,0.0041935535121765
1040,30,22833.0666666667,22213.5666666667,23462,66301.3,59129.6,73771.8666666667,5144.33333333333,5125,5163.06666666667,4354.3,4174.36666666667,4518.8,34.9666666666667,31.8333333333333,37.9,130.833333333333,118.466666666667,142.533333333333,57.9,53,63.0333333333333,0.00748746179889036,0.00159385418566153,0.0137982162462602,0.120827922225822,0.109503927908799,0.132326694989578,-0.112234072971457,-0.138253553191144,-0.0869295396102219,0.000687252049082743,0.000641103385601883,0.000735838403283158,0.00338679393706462,0.00325394741293895,0.00352144162505647
1050,30,22370.2,21799.1333333333,22864.2,49161.4666666667,43430.3,55613.3333333333,5135.06666666667,5112.83333333333,5156.06666666667,4777.03333333333,4638.76666666667,4904.46666666667,29.5,26.3666666666667,32.7666666666667,125.4,113.5,138.433333333333,54,49.4666666666667,59.0333333333333,-0.0017000633493375,-0.0076771208417938,0.00347905196838087,0.100871994224826,0.086384438598238,0.113846858979762,-0.0664390509706887,-0.0962588162098169,-0.0366132841712034,0.000574628653648017,0.000532166284744841,0.000615538510102676,0.00289935737476244,0.00278311514341208,0.0030105001649328
1060,30,22099.1666666667,21507.9,22700.2,34978.9666666667,31034.9666666667,39093.2666666667,5131.5,5110.5,5153.03333333333,5081.26666666667,4978.16666666667,5172.83333333333,27.7333333333333,24.9,30.5333333333333,123.133333333333,110.333333333333,136.7,51.4,46.7333333333333,55.9666666666667,-0.000508642848825366,-0.00726974550697564,0.00608233019672333,0.0663996801598703,0.0539288575524645,0.07941211742999,-0.0471223684387272,-0.0835388752641665,-0.0142194719838958,0.000541035423356454,0.000501037272907504,0.000579645409115582,0.00259106124834639,0.00246980688799141,0.00270496132083132
1070,30,22139.4333333333,21648.6666666667,22652.9666666667,26473.4333333333,24011.0666666667,29061.1666666667,5141.2,5123,5158.6,5265.16666666667,5212.26666666667,5314.26666666667,24.9666666666667,21.9333333333333,27.9333333333333,124.266666666667,112.9,136.733333333333,49.5,44.4,54.3333333333333,0.00203136029591921,-0.00340493512749976,0.0074080926378379,0.0377305818605322,0.026824365126116,0.0499690333353357,-0.0381851267642557,-0.0684671654423262,-0.0123264191391514,0.00048826794607582,0.000451846095853676,0.000526873289439629,0.00246285821025439,0.00235930359676284,0.00257572264502768
1080,30,22051.9,21461.9333333333,22621.3,21723,20399.6,23237.1333333333,5146.1,5127.4,5165.1,5377.46666666667,5347.53333333333,5402.03333333333,23.8666666666667,20.9666666666667,26.4666666666667,118.633333333333,106.233333333333,131.133333333333,47.3666666666667,42.2666666666667,52.3,0.00105292201588288,-0.00419127979558192,0.00594330383080569,0.021864211757731,0.0139868945448894,0.0302841465863794,-0.0431199908118333,-0.0676196819879711,-0.014812247110292,0.000464987463146401,0.000427177874529446,0.000504076196730367,0.00226885386071917,0.0021623346830068,0.00237394217572514
1090,30,21969.2333333333,21572.4666666667,22408.6333333333,19061.3,18404.6,19801.3333333333,5131.36666666667,5109.83333333333,5153.8,5414.03333333333,5389.7,5437.76666666667,21.6333333333333,19.1333333333333,24.3666666666667,116.633333333333,104,129.3,46.8666666666667,42.1333333333333,51.5666666666667,-0.00273293114386573,-0.00870463147980127,0.00409100657604255,0.00694322681193997,0.0015375070818743,0.0124608747650393,-0.00850460410647498,-0.0327231210523765,0.0150187261994371,0.000421597853475448,0.000385573768253777,0.000457566367486666,0.00218833276906632,0.00208332642013116,0.00229490502306345
1100,30,22074.7666666667,21282.9666666667,22744.9333333333,17997.0666666667,17386.2,18524.5666666667,5139.9,5121.06666666667,5159.96666666667,5438.73333333333,5418.53333333333,5461.43333333333,19.9666666666667,17.7666666666667,22.2666666666667,117.933333333333,105.5,130.633333333333,45.5,40.7333333333333,50.3666666666667,0.00179777882376656,-0.00369961695645973,0.00736888951694125,0.0046530172175836,0.000392964445407519,0.00907006888472358,-0.0293839110930649,-0.0513809014739345,-0.00573696930057118,0.000389913945543529,0.000360153212453257,0.000421181308540258,0.00220366040621449,0.00209769542221097,0.00231356110340722
1110,30,21752.5,21147.3,22413.7333333333,17521.5,16997.6666666667,18040.8333333333,5158.73333333333,5139.6,5178.16666666667,5456.26666666667,5436.2,5472.4,20.7,17.9,23.5666666666667,112.1,99.1333333333333,123.766666666667,43.9666666666667,39.1333333333333,49.1666666666667,0.0037584191044598,-0.00129058680600748,0.0083261383149144,0.00329332112501875,-0.000359735608581054,0.0069492019430238,-0.0390004326057571,-0.0635106245780725,-0.0130560551027989,0.000403502432257729,0.000367527564644114,0.000440280822343861,0.00208760148531303,0.00196949413270701,0.0022017564044088
1120,30,21512.3666666667,20885.6666666667,22080.6666666667,16945.7,16345.2,17661.8333333333,5144.4,5118.9,5168.93333333333,5468.06666666667,5441.76666666667,5496.56666666667,18.9,16.2333333333333,21.8,109.4,95.5,122.166666666667,42.7,37.7,47.4666666666667,-0.0027017594080227,-0.00790359830818178,0.00233075660463764,0.00219664877740546,-0.00273431730625191,0.00715237971617804,-0.0282874221673628,-0.0639285991198583,0.00307292922775177,0.000367333372907981,0.000332855622219055,0.000403417423833584,0.00202993581693827,0.00192351312690812,0.00213709861697285
1130,30,21805.4666666667,21238.5333333333,22400.2,16881.0666666667,16380.3,17381.4333333333,5147.53333333333,5127.9,5166.13333333333,5457.33333333333,5439.2,5472.93333333333,17.6,15.1333333333333,19.9666666666667,105.7,92.1333333333333,118.9,40.3666666666667,35.4666666666667,45.3,0.00081113961416848,-0.00557526887501122,0.00700515282923896,-0.00180516846803295,-0.00658626082762372,0.00305393125838172,-0.0522231877817865,-0.0766664476518877,-0.0261971331028815,0.000342397194190277,0.000311505928544232,0.00037400702350012,0.00195667355755756,0.0018503312518973,0.00205473224184195
1140,30,21789.5666666667,21155.9666666667,22422.0666666667,17010.5333333333,16541.9333333333,17473.8666666667,5149.26666666667,5122.26666666667,5174.33333333333,5479.46666666667,5461.06666666667,5498.6,17.7333333333333,15.1333333333333,20.8,96.0333333333333,83.8333333333333,107.6,40,34.8666666666667,44.8,0.000454407025322407,-0.00580958843062378,0.0068413922235794,0.00408515559134479,0.000954535885186383,0.00733220618769844,-0.00755881677359,-0.04152075483242,0.0278553419410531,0.000345321903052367,0.000313957101062705,0.000377292509929991,0.0017782989539279,0.00167395848306696,0.00187293093273949
1150,30,21541.1666666667,20835,22248.7,16592.9,16085.9666666667,17106.1333333333,5147.16666666667,5122.53333333333,5172.63333333333,5486.16666666667,5460.86666666667,5511.7,17.6333333333333,15.7,19.5666666666667,98.6666666666667,86.6666666666667,111.766666666667,38.8333333333333,34.9333333333333,43.4,-0.000203274016248375,-0.00743523134572442,0.00629745262811408,0.00127683692529847,-0.00352602077724646,0.00597379699004341,-0.0132367881523846,-0.0598683788287046,0.0300300744490294,0.000342959440029201,0.000309201638036671,0.00037144575918282,0.00182165198805387,0.00172406761375578,0.00192077246590449
1160,30,21622.9333333333,21050.6666666667,22253.3,16518.8666666667,16007.8,17038.7,5149.46666666667,5126.9,5169.46666666667,5477.73333333333,5459.56666666667,5498.83333333333,16.1,13.6666666666667,18.6333333333333,94.7666666666667,83,106.6,36.5333333333333,32.3,41.4333333333333,0.00063773104757302,-0.00621744274746682,0.00670751829751448,-0.00141484385346057,-0.00610474237545152,0.00301668979546514,-0.0664723102084973,-0.096778669554992,-0.037276295504255,0.000313447455228682,0.000284013316452014,0.00034586341239024,0.00174517856174614,0.00164867710386253,0.00183645902815894
1170,30,21628.9666666667,21059.9,22190.6,16413.7666666667,15807.5666666667,16983.3666666667,5151.76666666667,5134.1,5170.33333333333,5475.1,5455.6,5494.93333333333,16.2333333333333,13.5333333333333,18.9333333333333,89.1333333333333,77.6333333333333,101.133333333333,35.5333333333333,31.0333333333333,40.1,0.000594112433824954,-0.00501370206754821,0.00617791300619997,-0.000422821982272246,-0.00456438446392256,0.00318694037115101,-0.0247454546174664,-0.0527726278110935,0.00332303953742277,0.000315391637788952,0.000284559440402188,0.000346248981878248,0.00164394407541343,0.00155142786815696,0.00173931596080833
1180,30,21415.6333333333,20882.5666666667,21926.3666666667,16499.9,15982.0666666667,17065.2666666667,5164.13333333333,5143.03333333333,5184.33333333333,5497.56666666667,5476.03333333333,5517.76666666667,16.1333333333333,13.5333333333333,18.9,86.8333333333333,74.9,98.6333333333333,34.5,30.2666666666667,38.4666666666667,0.00250410241346345,-0.00296476956241488,0.00778754975426411,0.00418769879875274,-0.000953997573124598,0.0086478972174669,-0.0182343828245496,-0.0517256524992579,0.0186773169414003,0.000314129222779764,0.000281131877730269,0.000343068688395617,0.0016007728530337,0.0015131527016908,0.00169197133414773
1190,30,21581.6,21148.3333333333,22054.1,15868.2,15415.4,16312.4,5144.7,5127.7,5162.23333333333,5508.36666666667,5484.23333333333,5531.53333333333,14.8666666666667,12.8333333333333,16.7666666666667,84.7666666666667,75.4666666666667,94.7666666666667,34.1666666666667,29.9333333333333,38.5666666666667,-0.00362415748306562,-0.0090441667657653,0.00151320013369417,0.00202753522001535,-0.00269804668578607,0.00638635099584563,-0.00663591424771787,-0.0436879022447343,0.027346127665151,0.000288673116305511,0.000260829927604327,0.000316944908123809,0.00155661651535479,0.00146322225438535,0.00163614970426522
1200,30,21792.8,21121.5333333333,22473.3,15913.5666666667,15456.0333333333,16393.6333333333,5148,5122.9,5173.8,5489.5,5473.26666666667,5505.16666666667,16.7666666666667,14.5,18.8333333333333,86.5666666666667,75.4,99.1666666666667,32.7666666666667,28.7333333333333,36.8333333333333,0.000710056149275405,-0.0046459174829333,0.00656909587364707,-0.00332545349864413,-0.00749312717851567,0.000522980978040669,-0.0402658975087332,-0.0696094639429624,-0.0112102127205211,0.000326510300463316,0.000295581462578399,0.00035702870466134,0.00158936252380348,0.00150551168213772,0.00168314819273225
1210,30,21666.2666666667,20985.9333333333,22323.8333333333,16370.8,15899.1333333333,16796.2666666667,5166.63333333333,5147.83333333333,5185.1,5498.26666666667,5479.63333333333,5516.36666666667,15.2666666666667,13,17.3666666666667,80.0666666666667,69.0333333333333,91.7333333333333,31.7666666666667,27.5,36.2333333333333,0.00379366741858966,-0.00207248988855983,0.00967347345505995,0.00163494838458753,-0.00182062210502282,0.00503137674545687,-0.0299812926909933,-0.0641579092539065,0.00781616303950607,0.000296929642827396,0.00026854607037081,0.000326414629576259,0.00147192413232879,0.00138260613781013,0.00155554030684631
1220,30,21548.6,20961,22138.5333333333,15802.6333333333,15319.5333333333,16252.7666666667,5138.33333333333,5114.13333333333,5162.53333333333,5499.53333333333,5477.9,5521.7,14.1,12,16.4333333333333,77.5333333333333,66.7,88.8,30.9333333333333,26.4333333333333,35.5,-0.00541149887522047,-0.0105850301405076,-0.000540357994900552,0.000265072965733976,-0.00349110833391957,0.00412946881295354,-0.0354856228975142,-0.0736694828723937,-0.00097200966038718,0.000273523013915657,0.000244439236847623,0.000303142239916369,0.00142351360252945,0.00133774415107939,0.00150552723838316
1230,30,21770.3,21151.6,22381.1333333333,15990.8666666667,15455.8,16525.1666666667,5135.33333333333,5110.56666666667,5156.23333333333,5484.26666666667,5466.96666666667,5500.86666666667,13.7666666666667,11.1666666666667,16.5666666666667,75.7,63.2,88,29.7333333333333,24.6666666666667,34.1666666666667,-0.000383838528558135,-0.00767413663250758,0.0066744386125528,-0.00268193795718166,-0.00710065714037085,0.00148076165111221,-0.0464254998757784,-0.0790243341792239,-0.016774040342716,0.000268737288194521,0.00023814415807531,0.0002988345955116,0.00139077028808165,0.0013020287423798,0.00147906482066306
1240,30,21788.9333333333,21255.3,22316.3,16158.6,15666.7666666667,16694.6,5160.63333333333,5139.56666666667,5181.46666666667,5522.26666666667,5498.73333333333,5546.16666666667,13.9,11.4,16.4,72.4666666666667,61.6666666666667,84.5,29.5666666666667,25.2333333333333,33.9,0.00509679403413033,-0.00128666787486319,0.0107823395722151,0.00696926731119794,0.00257511947867867,0.0110758511413925,0.00798843301761926,-0.030252701242132,0.0477229012890663,0.000271107928053285,0.000241864955827905,0.000304814458594425,0.00133261198942799,0.00124673560063028,0.00142925225408898
