"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
1250,30,21323.5666666667,20815.2333333333,21903.7,15559.8,14953.6333333333,16142.2666666667,5158.9,5140.9,5176.26666666667,5508.5,5492.8,5523.06666666667,13.4333333333333,11.1666666666667,15.9333333333333,74.2,63.3333333333333,84.9,28.5,24.2666666666667,32.4666666666667,-0.000199865429575929,-0.00612395310967629,0.00480446129821162,-0.00239784185985779,-0.00629239048662803,0.00137941288490897,-0.0276657712918402,-0.0602969719125793,0.0152093474193095,0.000261175288341161,0.000235201613802782,0.000289748321205071,0.00135730932746008,0.0012756782138626,0.00144120991644887
1260,30,21256.3666666667,20703.6,21788.3333333333,15982.2,15545.4333333333,16442.5666666667,5158.03333333333,5135.73333333333,5180.36666666667,5502.33333333333,5482.13333333333,5521.8,14.2333333333333,11.6333333333333,17.1666666666667,69.6666666666667,59.4333333333333,79.4666666666667,27.7333333333333,23.5666666666667,31.6666666666667,-5.92902044820531e-05,-0.0058970518430156,0.00570691291521716,-0.00109835211240007,-0.00445185180919226,0.00199949753642053,-0.0145263502403337,-0.0549247297020262,0.0282783271322848,0.000276254971102743,0.000249718451157359,0.000307324362847611,0.00127589415476908,0.00119076898914714,0.0013584131605238
1270,30,21344.1,20806.8333333333,21894.8333333333,15899.7333333333,15272.0333333333,16473.6666666667,5150.23333333333,5127.33333333333,5174.36666666667,5508.23333333333,5487.1,5529.43333333333,13.1666666666667,10.9666666666667,15.3,67.4333333333333,57.2,77.1,27.2,23.7666666666667,31.3666666666667,-0.00136037034422809,-0.00752565233822138,0.00494794728372444,0.00112522271030209,-0.00259803454635183,0.00502590072690457,-0.0090974671185038,-0.0573044993606063,0.0414181120254693,0.000255991758090072,0.000229043346678657,0.00028458327292487,0.00123627340650241,0.00115586891573069,0.00131925663139493
1280,30,21366.6666666667,20687.9666666667,22062.7666666667,15819.0333333333,15229.6666666667,16377.9333333333,5160.16666666667,5137.5,5180.06666666667,5508.9,5490.76666666667,5527.8,10.9,8.86666666666667,13.2,64.4666666666667,56.1666666666667,72.7666666666667,26.3,22.8333333333333,29.7666666666667,0.00208923721181386,-0.00413451735613928,0.00811184897034586,0.000213251348911913,-0.00421461842039503,0.00448719759909639,-0.0180080952663512,-0.0658422661789535,0.0284296536796537,0.000212238676068787,0.000186986546093404,0.000237740868529265,0.00117949935401489,0.00110623308958449,0.00125840379745962
1290,30,21403.3333333333,20925.4666666667,21919.2333333333,15755.1,15204.8,16283,5166.3,5148.7,5185.46666666667,5509.76666666667,5487.33333333333,5531.6,10.4666666666667,8.96666666666667,12.0666666666667,65.2666666666667,54.8333333333333,74.2666666666667,25.4666666666667,21.9,29.3,0.00133357667811069,-0.00447507780760403,0.00704841558272164,0.000227279973214118,-0.00397545968777088,0.00460780299821825,-0.0309551066260783,-0.070114029118157,0.00880945411555619,0.000202894440807464,0.000180346079267928,0.000227562877570727,0.00119356190285046,0.00111485737742254,0.00126279441430465
1300,30,21257.8,20675.2,21822.9666666667,15704.7666666667,15193.8333333333,16220.1666666667,5149.16666666667,5126.76666666667,5170.8,5490.16666666667,5475,5505.46666666667,11.9,9.7,14.0666666666667,64.1,56.4333333333333,72.4333333333333,25.5,22.0666666666667,29.2,-0.00316137930797328,-0.0103266189077917,0.00300665234269295,-0.00343968194709761,-0.00800839863715554,0.00121566517912623,0.00107008867337213,-0.0394592670742716,0.0463914794969026,0.000230101151509963,0.000203019731963651,0.000256475510338581,0.00117289405490317,0.00110059245725643,0.00124346325452161
1310,30,21566.8333333333,20946.7333333333,22152.7666666667,16296.5,15843.7,16722.2,5158.66666666667,5136.43333333333,5179.86666666667,5513.16666666667,5493.16666666667,5533.73333333333,11.9,9.33333333333333,14.4,61.1333333333333,51.8,70.2,25.2333333333333,21.5666666666667,29.1333333333333,0.00202557721607108,-0.00461187212226477,0.00912728182529912,0.00421120586935045,0.000997032336944485,0.00748403020136375,-0.00342491074430178,-0.0520019640862097,0.0452424527412595,0.000231622355584926,0.000205916714000335,0.000260084490452028,0.00112172244541731,0.00104698591476986,0.00119331928582103
1320,30,21174.2666666667,20554.9333333333,21740.4666666667,15892.8333333333,15343.8,16401.8666666667,5171.06666666667,5153.73333333333,5189.33333333333,5509.83333333333,5490.16666666667,5529.76666666667,12,9.76666666666667,14.3,63.1666666666667,53.8666666666667,73.1666666666667,23.5666666666667,19.7,27.5333333333333,0.00256481904501909,-0.00294990406664763,0.00854182544646162,-0.000541797144306302,-0.0047152898638709,0.00366416944687754,-0.0775733533779466,-0.116606322488675,-0.037443154969524,0.000233414518375799,0.000204930430681617,0.000262581289163231,0.00115485032188343,0.001081577150552,0.00123146365667756
1330,30,21014.9666666667,20501.2333333333,21498.1,15664.3333333333,15233.4333333333,16077.4333333333,5167.13333333333,5146.03333333333,5187.96666666667,5504.26666666667,5487.73333333333,5519.7,10.6666666666667,8.66666666666667,12.8666666666667,56.3333333333333,46.4666666666667,66.7,22.6666666666667,19.2666666666667,26.3666666666667,-0.000702285869138967,-0.00581695621808437,0.00362379606255946,-0.000928391197691566,-0.00502898890589748,0.00267293890086975,-0.0219680717633304,-0.0640413471095759,0.0217280240200426,0.000206271118568718,0.000181658796563935,0.000232686796759007,0.00103007563454102,0.000947602154454693,0.00110632052131174
1340,30,21614.1,21082.1666666667,22145.2333333333,15708.9,15193.6333333333,16205,5130.4,5112.03333333333,5148.43333333333,5526.2,5503.96666666667,5548.2,10.0333333333333,8.06666666666667,12.1,54.3333333333333,45.8333333333333,61.8333333333333,22.7,19.3333333333333,26.1,-0.00695052632275814,-0.0127433085775685,-0.00118500383202382,0.00402633379607002,-6.1947870957797e-05,0.00846005160926632,0.0144855457450457,-0.0375317568323188,0.0690707857228771,0.000194592678028246,0.000169970057531145,0.000217520356739215,0.000992613291043536,0.000928912041122425,0.0010553533925585
1350,30,22008.8,21456.3333333333,22530.3666666667,15174.3,14545.8,15764.2666666667,5161.56666666667,5136.23333333333,5189.46666666667,5528,5509.43333333333,5544.1,11,8.9,13.1333333333333,55.2,46.8666666666667,63.6666666666667,21.4666666666667,18.0333333333333,25.3666666666667,0.00616166039574876,0.000277014882539108,0.0118359545202974,0.000437617073095485,-0.00436102996315329,0.00476638831073798,-0.0429469823173895,-0.0942639674346009,0.00800272571465863,0.000214885303595083,0.000189429459019927,0.000242159277481608,0.0010057101037617,0.000935120744483496,0.00107840108256468
1360,30,21494.8333333333,20903.1666666667,22050.4,15444.9333333333,15083.2,15854.6,5151.33333333333,5132.63333333333,5168.66666666667,5515.9,5499.83333333333,5533.03333333333,9.96666666666667,8.13333333333333,11.8333333333333,51.8666666666667,43.0666666666667,61.3666666666667,20.7,17.4333333333333,23.9666666666667,-0.00171827659594107,-0.00876920612721424,0.00510881077071153,-0.00210416623465827,-0.00639587369129456,0.0024676054209271,-0.028123873644481,-0.0801158221995303,0.0282566662443048,0.000193593873563323,0.000170250518729131,0.000219162913817837,0.000942983074878941,0.000877337936679932,0.00100909089802495
1370,30,21748.5333333333,21282.8666666667,22215.2666666667,15536.2333333333,15040,15995.7,5148.53333333333,5122.4,5173.16666666667,5518.16666666667,5500.86666666667,5536.03333333333,8.4,6.9,9.93333333333333,50.6666666666667,42.7333333333333,59.0666666666667,20.0666666666667,16.8666666666667,23.4333333333333,-0.000468138311353058,-0.00628302601350707,0.00501302836204945,0.000461519280093412,-0.00352212115732908,0.00416166618177421,-0.0280408292185332,-0.0719584316114511,0.0184381105727576,0.000163258673104111,0.000142432969718263,0.000184728982829937,0.000925301370685313,0.000856360903777624,0.000992675009915868
1380,30,21715.5666666667,21257.8333333333,22184.6,15510.4333333333,15119.5666666667,15919.3,5149.4,5129.13333333333,5170.33333333333,5536.83333333333,5517.73333333333,5558.4,9.1,7.26666666666667,10.9666666666667,49.0333333333333,41.1666666666667,57.1666666666667,19.2666666666667,16.4333333333333,22.0666666666667,0.000411804616375052,-0.00680277016312159,0.0074288763696014,0.00344377956713574,-0.00104563967365515,0.00748662561654418,-0.0240361892780536,-0.0768221956842646,0.0294942841322151,0.000177142338599414,0.000153964657685896,0.000203090995487509,0.000894328665750595,0.000828594147848389,0.000959925229706838
1390,30,21834.8333333333,21307.9,22376.4,15289.2333333333,14823.8333333333,15741.5,5138.36666666667,5122.06666666667,5154.46666666667,5530.23333333333,5511.26666666667,5546.46666666667,8.66666666666667,7.16666666666667,10.3333333333333,48.9666666666667,40.9,56.9,18.4666666666667,15.6,21.4,-0.00200959949063361,-0.00718335430258643,0.00332093351336127,-0.00111284890114413,-0.00517648230058636,0.00324281668882838,-0.0547141870184247,-0.0998819066019217,-0.012179531421925,0.000168408792655993,0.000147804273933984,0.000188809318295101,0.000891266534520621,0.00082957040239802,0.000950112030323893
1400,30,22028.9333333333,21648.9,22411.0666666667,14808.4,14303.2333333333,15358.1333333333,5156.96666666667,5138,5175.13333333333,5532.6,5507.36666666667,5558.06666666667,8.43333333333333,6.56666666666667,10.4666666666667,44.4666666666667,37.5333333333333,51.8,18.6666666666667,15.5333333333333,21.9333333333333,0.00372205289227156,-0.00220818499261991,0.0089479944421774,0.000493969093754431,-0.00451544914457037,0.00556078669475187,0.010285470963939,-0.0361021160819922,0.0595500086128269,0.000164540797777165,0.000140961901355316,0.000187911875456981,0.000808800461097787,0.00075254603892027,0.000864217876147158
1410,30,21370.5333333333,20866.1333333333,21848.2333333333,15219,14578.6333333333,15834.8,5156.9,5135.4,5178.56666666667,5527.63333333333,5511.83333333333,5545.5,8.76666666666667,6.83333333333333,10.8333333333333,44.5666666666667,36.8333333333333,52.4666666666667,18.4,15.1333333333333,21.5666666666667,0.000106875474685402,-0.00545679983638635,0.00651215174171529,-0.000779316558024749,-0.00518046349013408,0.00400503832938516,-0.0253107186220997,-0.0912328878850618,0.0444737288854936,0.000170158081747139,0.000146109391702487,0.000194824253016452,0.000812425717655653,0.000756985830447529,0.000871128726934567
1420,30,21371.4333333333,20730,21938.4333333333,15424.4,14949.8333333333,15917.9333333333,5161.66666666667,5141.23333333333,5182.83333333333,5531.86666666667,5516.8,5548.46666666667,8.26666666666667,6.56666666666667,10.0333333333333,46.4,37.8,55.8333333333333,18.2666666666667,15.2666666666667,21.4333333333333,0.00108011074820267,-0.00510819661501115,0.00734686529474406,0.00081058943092281,-0.00252491999386975,0.00399210537318995,0.0177096179844682,-0.0373107061275609,0.0830680007339046,0.000160629997145193,0.000140156335920789,0.000181511912590594,0.000845000330562495,0.000781015262050157,0.000912770164607552
1430,30,21073.9,20551.2666666667,21576.9333333333,15407.3666666667,15085.3666666667,15723.7666666667,5157.76666666667,5141.26666666667,5173.46666666667,5519.8,5500.03333333333,5540.13333333333,8.6,6.7,10.6666666666667,45.6,37.0333333333333,55.3333333333333,17.3333333333333,14.4,20.2333333333333,-0.000618204343278573,-0.00603839906474565,0.00475510610112918,-0.00212012651506155,-0.00683569023685627,0.00224207914977998,-0.0528052030685776,-0.0966351478703893,-0.00631504011598702,0.000167039469678713,0.000145067579712891,0.000189990441399284,0.000829005150708981,0.000765305994165935,0.000891193994547312
1440,30,21178.5,20646.7333333333,21679,15544.7,15059,16004.3,5157.8,5138.5,5180.03333333333,5521,5501.26666666667,5541.5,7.5,6.16666666666667,8.76666666666667,43.4333333333333,36.1333333333333,50.4,17.4333333333333,14.3333333333333,20.7333333333333,6.70560785906509e-05,-0.00438229673693665,0.00452596357017036,0.000304977369161852,-0.00457392556523485,0.00508425166061211,0.00591900883280194,-0.0528817293817294,0.0635976284252147,0.00014544521536459,0.000126659510598724,0.000165377248625352,0.000792641211399979,0.000735163900508461,0.000857312345101816
1450,30,21496.9,20958.4666666667,22051.8666666667,15468.9,14784.6,16038.2,5157.6,5142.06666666667,5174.73333333333,5533.1,5512.46666666667,5552.8,7.76666666666667,6.03333333333333,9.83333333333333,43.5333333333333,34,52.7333333333333,16.7333333333333,13.7666666666667,20.2,9.59749176193612e-05,-0.00543466615266644,0.00510818456602958,0.00224208047987149,-0.00142220924928414,0.00589102318753199,-0.0444526676632961,-0.0917879883528367,-0.00108806204710886,0.000151088448828398,0.000128056114182886,0.000174868337353863,0.000793083303238997,0.0007282395771262,0.000859332667938638
1460,30,21377.8666666667,20973.6,21779.1666666667,15217.2333333333,14725.3333333333,15703.8666666667,5170.43333333333,5150.86666666667,5187.76666666667,5537.76666666667,5520.16666666667,5554.43333333333,7.83333333333333,6.33333333333333,9.3,41.8333333333333,33.3333333333333,50.3333333333333,16.5,13.1666666666667,19.8666666666667,0.00258400580060228,-0.00270973096106548,0.00779593304228342,0.000930673824874166,-0.00357121823711037,0.00517809927195834,-0.0353066247193854,-0.108112157068777,0.0323349830805971,0.000152034446167337,0.000131518862883346,0.000172083168869481,0.000760290718068183,0.000696143676823609,0.000820189156971805
1470,30,21023.8666666667,20543.2666666667,21514.5333333333,15047.3333333333,14577.8,15628.1333333333,5163.53333333333,5146.63333333333,5180.46666666667,5531.13333333333,5516.16666666667,5544.56666666667,7.56666666666667,5.73333333333333,9.56666666666667,39.1666666666667,31.4333333333333,48.0333333333333,16.2666666666667,13.2333333333333,19.5666666666667,-0.00120933396260345,-0.00680619672665458,0.00421092890768785,-0.00114997375670934,-0.00395565569169978,0.00197591189837087,0.0198718842743057,-0.0537183630521227,0.108626699578354,0.000146599326986875,0.000123970860312404,0.000169865050733074,0.000712450538258647,0.000651271899278514,0.000772557841813333
1480,30,21315.1666666667,20684.4333333333,21954.0666666667,15242.2,14767.4333333333,15641.2333333333,5162,5140.1,5184.8,5535.6,5516.83333333333,5552.6,7.13333333333333,5.4,9.13333333333333,41.7,32.9666666666667,50.5333333333333,15.3666666666667,12.6666666666667,18.4333333333333,-0.000241506844333771,-0.00464273079636262,0.00421734861682963,0.000860072107445786,-0.00334680009672064,0.00513691933037511,-0.0382113714437961,-0.0935916203085651,0.0133248831778244,0.000138189206185308,0.000117714789451587,0.000158297770005386,0.000758746336696519,0.00069261455571451,0.00082040931492673
1490,30,21232.4666666667,20569.4333333333,21862.2666666667,15301.1666666667,14918.7666666667,15692.4333333333,5161.8,5137.53333333333,5184.46666666667,5533.1,5518.73333333333,5545.73333333333,6.63333333333333,5.1,8.16666666666667,37.4,30.9,44.7333333333333,15.3,12.3,18.6,8.37502279168454e-05,-0.00597202342204451,0.00584699254406691,-0.000379682457642798,-0.00401068959486308,0.00324129236207453,0.0387865689463788,-0.0433652687244641,0.13868139643502,0.000128706931318958,0.000109839576755081,0.000150219288623219,0.000678991458275876,0.000623546719329804,0.000735289391270469
1500,30,21171.3666666667,20553.0333333333,21789.5333333333,15400.3,15018.5333333333,15805.2,5162.36666666667,5141.33333333333,5183.96666666667,5516.33333333333,5502.23333333333,5530.73333333333,6.76666666666667,5.23333333333333,8.5,37.3666666666667,29.7333333333333,45.4666666666667,14.7666666666667,11.9333333333333,17.6666666666667,0.000294691165394754,-0.00648253269235936,0.00673269315747556,-0.00297294670662747,-0.00691899489438119,0.00122790713511428,-0.0451471352721352,-0.102891784141784,0.0142216810966812,0.000131191979505665,0.0001110675130977,0.000151307853960579,0.000678179634247558,0.000614876290032734,0.000734787997452366
1510,30,21320.0666666667,20763.2333333333,21804.2,15313.4333333333,14880.3666666667,15810.1666666667,5154.3,5131.96666666667,5175.7,5530.26666666667,5512.96666666667,5548.43333333333,7.16666666666667,5.26666666666667,9.23333333333333,34.4666666666667,26.8,42.7,14.7,11.6333333333333,18.2666666666667,-0.00145291426587539,-0.00683958414822705,0.00347463168813876,0.00255743328835734,-0.000997015661671972,0.00622021735854692,0.0664400829787078,-0.0711372251907057,0.260464467620665,0.00013919092070174,0.000118515515234562,0.000159004226356599,0.000627955688403193,0.000568745075203,0.000681152423504307
1520,30,21327.8333333333,20749.8,21902.4333333333,15086.0333333333,14519.4333333333,15643.3333333333,5166.96666666667,5146.73333333333,5185.66666666667,5543.7,5524.73333333333,5561.56666666667,7.43333333333333,5.83333333333333,9.13333333333333,36.5,28.1333333333333,45.8666666666667,13.8333333333333,11.0666666666667,17.0333333333333,0.0026182583563791,-0.00366351526534358,0.00874488027926417,0.0024853302547579,-0.00117026800104491,0.00626195014380789,-0.0347826886797475,-0.0988652537181949,0.0388632663632663,0.000144465130926828,0.000125081337792858,0.00016375485756294,0.000665363148507943,0.000598939480307642,0.000724584595853217
1530,30,21226.5,20795.1,21647.4,15158.7666666667,14672.7,15643.9,5162.06666666667,5144.4,5178.7,5542.86666666667,5527.83333333333,5558.4,6.5,4.8,8.46666666666667,34.3333333333333,27.3,42.2666666666667,13.5333333333333,10.5333333333333,16.7666666666667,-0.000842321376899754,-0.00616289170019491,0.00416925410061217,-9.57475937390907e-05,-0.00323768285923427,0.00321637738410591,-0.00596951709567805,-0.0771494299474175,0.0832059180356395,0.000125897142941357,0.00010567993599233,0.000149613041321184,0.000622879768321244,0.000565666771499179,0.000675228450764311
1540,30,21221.2666666667,20750.2666666667,21714.7,15041.4333333333,14538.7666666667,15525.1333333333,5170,5151.53333333333,5189.4,5529.36666666667,5506.76666666667,5553.4,6.7,5.33333333333333,8.23333333333333,32.5333333333333,25.3333333333333,40.9,12.8,9.96666666666667,15.6333333333333,0.00161813805688551,-0.0030244113972001,0.00672020328022227,-0.00237792618663898,-0.00711248243703641,0.00252270200542955,-0.0576060894920544,-0.10701664806928,-0.00785284403705466,0.000129916460400758,0.000111015718520572,0.000148481500634651,0.000590466703893134,0.000533888862411351,0.000650693128768031
1550,30,21337.2666666667,20864.9333333333,21815.5666666667,15162.9666666667,14685.9666666667,15581.7666666667,5128.96666666667,5115.13333333333,5143.5,5528.8,5508.06666666667,5548.46666666667,5.83333333333333,4.1,7.9,31.8333333333333,24.9666666666667,38.8,13.3333333333333,10.4333333333333,16.2333333333333,-0.00781549768921385,-0.0130191172749413,-0.00299600372283927,4.67131137342296e-05,-0.00564248160617552,0.00604988898668263,0.0168260880368724,-0.0535781520585442,0.0862328729730691,0.000112928447465262,9.22640619568597e-05,0.000132918337265877,0.000578868366158467,0.000527290967357895,0.000630518706881511
1560,30,22265,21881.8666666667,22645.0666666667,15312.7666666667,14837.5,15750.1,5149.13333333333,5131.4,5167.9,5538.66666666667,5519.86666666667,5557.06666666667,6.06666666666667,4.53333333333333,7.8,32.9666666666667,25,41.5666666666667,12.4,9.6,15.4,0.00401245900470545,-0.00109905741287103,0.00929562839428182,0.00185971285801789,-0.00285374246945322,0.00589204545757804,-0.0524459408014998,-0.118343545612148,0.0198855517296298,0.000118443192721311,9.95781473035527e-05,0.000136668139299858,0.000600010419849082,0.000540471772391158,0.000657719836093235
1570,30,21362.2666666667,20919.1,21787.4,15218.4,14780.3666666667,15728,5169.2,5145.86666666667,5188.33333333333,5541.96666666667,5523.2,5560.66666666667,5.8,4.33333333333333,7.33333333333333,31.4,24.5333333333333,38.9666666666667,12.6,9.53333333333333,15.8333333333333,0.00403821004873042,-0.00257318954840282,0.0102652495044281,0.000648179946558454,-0.00274512431297982,0.00442562303573792,-0.0156275317549827,-0.0718870055144565,0.0365401115401116,0.000112914413694264,9.28633111597262e-05,0.00013306069629747,0.000570144997323743,0.000514812282269441,0.000624183836198165
1580,30,21157.4333333333,20542.0666666667,21717.4333333333,14920.8333333333,14404,15429.8,5162.6,5144.13333333333,5182.5,5536,5514.33333333333,5557.93333333333,5.8,4.23333333333333,7.36666666666667,30.6666666666667,23.0666666666667,37.8,12.2,9.56666666666667,14.8333333333333,-0.00113486159803512,-0.00688809122794021,0.00449800477193249,-0.000965862421482766,-0.00613292915707608,0.00431681495195093,0.0639894967636903,-0.0500616391405866,0.229500078774272,0.000112210274055302,9.42368907871787e-05,0.000129594024520734,0.000556861506565427,0.000506959459344257,0.000608979571083919
1590,30,21151.5666666667,20675.4666666667,21706.1,15153.2,14638.8333333333,15688.5333333333,5157.93333333333,5136.33333333333,5181.56666666667,5553.56666666667,5530.46666666667,5575.2,5.3,3.7,6.73333333333333,30.0333333333333,23.5333333333333,37.1,12.1,9.66666666666667,15.1333333333333,-0.000790601191883508,-0.00668365337529453,0.00483787049822144,0.00327727868801117,-0.00239316251970083,0.00860306337216454,0.0215594751464317,-0.0706191740910411,0.115771744595274,0.000102858076978013,8.47091217290512e-05,0.000122590716436009,0.000544298988021561,0.000492810152195514,0.000597268734502161
1600,30,21337.3,20658.5333333333,22040.8,14906.0333333333,14425.7333333333,15383.5666666667,5154.96666666667,5136.43333333333,5174.7,5530.63333333333,5518.6,5542.96666666667,5.73333333333333,4.13333333333333,7.3,30.3333333333333,22.5333333333333,37.5666666666667,11.1666666666667,8.9,13.2666666666667,-0.000432597426052348,-0.00631029448184061,0.00556854261785968,-0.00402549563352516,-0.00795896725717424,-0.00054670647509272,-0.0170216924652409,-0.0896267576509512,0.0527211677211677,0.000111170924070537,9.31316346343335e-05,0.000128710832717232,0.000550498558545081,0.000494496598064917,0.000602257567073256
1610,30,21236.6333333333,20681.3666666667,21758.9666666667,15232.6666666667,14833.1333333333,15623.1,5177.53333333333,5156.2,5200.26666666667,5528.9,5510.46666666667,5547.83333333333,4.56666666666667,3.43333333333333,5.8,26.3,20.5,32.2333333333333,11,8.63333333333333,13.4,0.00452221623635562,-0.00204539617605695,0.0105799926943906,-0.00029552108929201,-0.00344999997671942,0.00298623519491766,-0.0213524657603605,-0.0838455988455988,0.0370758353846589,8.86112293071111e-05,7.12474566236831e-05,0.000105832452496054,0.000477705216389804,0.000429936891201287,0.000529625817970391
