"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,62500,62500,62500,59975.3333333333,59946,60023,0,0,0,57.3333333333333,55,59,0,0,0,0,0,0,0,0,0,0,0,0,-42.6666666666667,-45,-41,0,0,0
20,3,62500,62500,62500,61063,61018,61134,0,0,0,44,39,50,0,0,0,0,0,0,0,0,0,0,0,0,-23.402405114854,-29.0909090909091,-15.2542372881356,0,0,0
30,3,62500,62500,62500,61396.6666666667,61274,61514,0,0,0,36.6666666666667,35,38,0,0,0,0,0,0,0,0,0,0,0,0,-15.9614390777182,-26,-10.2564102564103,0,0,0
40,3,62500,62500,62500,61602.6666666667,61560,61624,0,0,0,33.6666666666667,32,35,0,0,0,0,0,0,0,0,0,0,0,0,-8.16771658876923,-10.5263157894737,-5.40540540540541,0,0,0
50,3,62500,62500,62500,61658.6666666667,61620,61699,0,0,0,30,28,33,0,0,0,0,0,0,0,0,0,0,0,0,-10.9121148459384,-17.6470588235294,-5.71428571428571,0,0,0
60,3,62500,62500,62500,61730,61646,61806,0,0,0,30.3333333333333,29,32,0,0,0,0,0,0,0,0,0,0,0,0,1.37085137085137,-3.03030303030303,7.14285714285714,0,0,0
70,3,62500,62500,62500,61754.3333333333,61748,61766,0,0,0,27.6666666666667,26,30,0,0,0,0,0,0,0,0,0,0,0,0,-8.50335249042144,-15.625,-2.14559386973179,0,0,0
80,3,62500,62500,62500,61802.3333333333,61740,61848,0,0,0,26,25,28,0,0,0,0,0,0,0,0,0,0,0,0,-5.97340930674264,-7.40740740740741,-3.84615384615385,0,0,0
90,3,62500,62500,62500,61874.6666666667,61833,61905,0,0,0,27,23,29,0,0,0,0,0,0,0,0,0,0,0,0,3.85714285714286,-4.14285714285714,16,0,0,0
100,3,62500,62500,62500,61830.6666666667,61764,61963,0,0,0,22.3333333333333,21,25,0,0,0,0,0,0,0,0,0,0,0,0,-16.6916541729135,-27.5862068965517,-10.3948025987007,0,0,0
110,3,62500,62500,62500,61925,61841,61977,0,0,0,21,19,24,0,0,0,0,0,0,0,0,0,0,0,0,-6.09523809523809,-9.52380952380952,-4,0,0,0
120,3,62500,62500,62500,61955.6666666667,61857,62019,0,0,0,23,18,27,0,0,0,0,0,0,0,0,0,0,0,0,9.07894736842105,-5.26315789473684,20,0,0,0
130,3,62500,62500,62500,61938.6666666667,61859,62058,0,0,0,21.3333333333333,17,25,0,0,0,0,0,0,0,0,0,0,0,0,-7.09876543209877,-8.33333333333333,-5.55555555555556,0,0,0
140,3,62500,62500,62500,61978.3333333333,61885,62094,0,0,0,19,15,22,0,0,0,0,0,0,0,0,0,0,0,0,-10.951871657754,-12,-9.09090909090909,0,0,0
150,3,62500,62500,62500,62045.6666666667,61965,62144,0,0,0,16,13,19,0,0,0,0,0,0,0,0,0,0,0,0,-15.6565656565656,-20,-13.3333333333333,0,0,0
160,3,62500,62500,62500,62095.3333333333,62033,62128,0,0,0,16.3333333333333,12,19,0,0,0,0,0,0,0,0,0,0,0,0,1.6025641025641,-7.69230769230769,12.5,0,0,0
170,3,62500,62500,62500,62093,62034,62188,0,0,0,14.3333333333333,13,16,0,0,0,0,0,0,0,0,0,0,0,0,-8.96686159844053,-27.7777777777778,16.6666666666667,0,0,0
180,3,62500,62500,62500,62147.6666666667,62076,62195,0,0,0,12.3333333333333,11,15,0,0,0,0,0,0,0,0,0,0,0,0,-14.3543956043956,-21.4285714285714,-6.25,0,0,0
190,3,62500,62500,62500,62181.6666666667,62104,62225,0,0,0,12.6666666666667,10,16,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,-9.09090909090909,9.09090909090909,0,0,0
200,3,62500,62500,62500,62174,62086,62245,0,0,0,12.6666666666667,10,14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,3,62500,62500,62500,62169.3333333333,62085,62251,0,0,0,12,9,14,0,0,0,0,0,0,0,0,0,0,0,0,-5.41666666666667,-10,0,0,0,0
220,3,62500,62500,62500,62204.6666666667,62129,62298,0,0,0,11.6666666666667,8,15,0,0,0,0,0,0,0,0,0,0,0,0,-2.03703703703703,-20,25,0,0,0
230,3,62500,62500,62500,62212,62145,62285,0,0,0,11.3333333333333,8,13,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666666,-13.3333333333333,8.33333333333333,0,0,0
240,3,62500,62500,62500,62217.6666666667,62156,62302,0,0,0,11,8,13,0,0,0,0,0,0,0,0,0,0,0,0,-2.56410256410256,-7.69230769230769,0,0,0,0
250,3,62500,62500,62500,62218.3333333333,62173,62297,0,0,0,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777777,-16.6666666666667,25,0,0,0
260,3,62500,62500,62500,62207.3333333333,62150,62240,0,0,0,10.6666666666667,10,12,0,0,0,0,0,0,0,0,0,0,0,0,-2.56410256410256,-7.69230769230769,0,0,0,0
270,3,62500,62500,62500,62231.6666666667,62207,62260,0,0,0,8.66666666666667,7,11,0,0,0,0,0,0,0,0,0,0,0,0,-19.4444444444444,-30,-8.33333333333333,0,0,0
280,3,62500,62500,62500,62282,62222,62326,0,0,0,10.6666666666667,9,14,0,0,0,0,0,0,0,0,0,0,0,0,22.7813852813853,12.5,28.5714285714286,0,0,0
290,3,62500,62500,62500,62245.3333333333,62166,62288,0,0,0,9.66666666666667,8,12,0,0,0,0,0,0,0,0,0,0,0,0,-8.46560846560847,-14.2857142857143,0,0,0,0
300,3,62500,62500,62500,62268,62205,62323,0,0,0,10,6,13,0,0,0,0,0,0,0,0,0,0,0,0,3.70370370370369,-25,44.4444444444444,0,0,0
310,3,62500,62500,62500,62253,62176,62373,0,0,0,7,4,9.33333333333333,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,-29.059829059829,-53.8461538461538,0,0,0,0
320,3,62500,62500,62500,62333.3333333333,62225,62406,0,0,0,6.33333333333333,3,10,0,0,0,0,0,0,0,0,0,0,0,0,-11.3636363636364,-25,0,0,0,0
330,3,62500,62500,62500,62341.6666666667,62258,62426,0,0,0,5.33333333333333,2,9,0,0,0,0,0,0,0,0,0,0,0,0,-20,-33.3333333333333,-10,0,0,0
340,3,62500,62500,62500,62375.6666666667,62302,62445,0,0,0,4.33333333333333,2,6,0,0,0,0,0,0,0,0,0,0,0,0,-11.1111111111111,-33.3333333333333,0,0,0,0
350,3,62500,62500,62500,62387.6666666667,62342,62449,0,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,-5.55555555555557,-16.6666666666667,0,0,0,0
360,3,62500,62500,62500,62400.6666666667,62357,62444,0,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,3,62500,62500,62500,62402,62378,62450,0,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,3,62500,62500,62500,62401.3333333333,62363,62452,0,0,0,3.33333333333333,2,4,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,-20,0,0,0,0
390,3,62500,62500,62500,62413,62392,62450,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,50,0,0,0
400,3,62500,62500,62500,62397.6666666667,62358,62446,0,0,0,3.66666666666667,2,5,0,0,0,0,0,0,0,0,0,0,0,0,-5.55555555555557,-16.6666666666667,0,0,0,0
410,3,62500,62500,62500,62412.6666666667,62391,62447,0,0,0,3.33333333333333,2,4,0,0,0,0,0,0,0,0,0,0,0,0,-6.66666666666667,-20,0,0,0,0
420,3,62500,62500,62500,62417,62394,62457,0,0,0,3.33333333333333,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,3,62500,62500,62500,62424.6666666667,62398,62458,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,-25,0,0,0,0
440,3,62500,62500,62500,62429.3333333333,62392,62460,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,-5.55555555555557,-66.6666666666667,50,0,0,0
450,3,62500,62500,62500,62424.6666666667,62348,62474,0,0,0,2.66666666666667,1,5,0,0,0,0,0,0,0,0,0,0,0,0,-5.55555555555557,-16.6666666666667,0,0,0,0
460,3,62500,62500,62500,62431,62360,62470,0,0,0,2.33333333333333,1,5,0,0,0,0,0,0,0,0,0,0,0,0,-16.6666666666667,-50,0,0,0,0
470,3,62500,62500,62500,62434,62373,62465,0,0,0,2.66666666666667,1,5,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,100,0,0,0
480,3,62500,62500,62500,62442,62379,62482,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-33.3333333333333,-100,0,0,0,0
490,3,62500,62500,62500,62455,62389,62500,0,0,0,1.66666666666667,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-6.66666666666667,-20,0,0,0,0
500,3,62500,62500,62500,62454.3333333333,62388,62500,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,25,0,0,0
510,3,62500,62500,62500,62448.3333333333,62367,62500,0,0,0,1.66666666666667,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-6.66666666666667,-20,0,0,0,0
520,3,62500,62500,62500,62461.6666666667,62408,62500,0,0,0,1.66666666666667,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,3,62500,62500,62500,62456,62393,62500,0,0,0,1.66666666666667,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,3,62500,62500,62500,62457,62386,62495,0,0,0,1.33333333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-33.3333333333333,-100,0,0,0,0
550,3,62500,62500,62500,62462,62386,62500,0,0,0,1.66666666666667,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,25,0,0,0
560,3,62500,62500,62500,62463.3333333333,62390,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,-40,0,0,0,0
570,3,62500,62500,62500,62471.3333333333,62414,62500,0,0,0,1.33333333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,33.3333333333333,0,0,0
580,3,62500,62500,62500,62466.3333333333,62399,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,-25,0,0,0,0
590,3,62500,62500,62500,62475.3333333333,62426,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,3,62500,62500,62500,62476.6666666667,62430,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,3,62500,62500,62500,62475,62425,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,3,62500,62500,62500,62473.3333333333,62420,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,3,62500,62500,62500,62466.3333333333,62399,62500,0,0,0,1.33333333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,33.3333333333333,0,0,0
640,3,62500,62500,62500,62464.6666666667,62394,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,-25,0,0,0,0
650,3,62500,62500,62500,62480.3333333333,62441,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,3,62500,62500,62500,62472.6666666667,62418,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,3,62500,62500,62500,62476.6666666667,62430,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-11.1111111111111,-33.3333333333333,0,0,0,0
680,3,62500,62500,62500,62484.6666666667,62454,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,3,62500,62500,62500,62482.3333333333,62447,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,3,62500,62500,62500,62485.3333333333,62456,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,3,62500,62500,62500,62482.6666666667,62448,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,3,62500,62500,62500,62484,62452,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,3,62500,62500,62500,62483.6666666667,62451,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,3,62500,62500,62500,62485.6666666667,62457,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,3,62500,62500,62500,62481.6666666667,62445,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,3,62500,62500,62500,62480.6666666667,62442,62500,0,0,0,0.666666666666667,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,62500,62500,62500,62487,62461,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,3,62500,62500,62500,62480.3333333333,62441,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,3,62500,62500,62500,62481.6666666667,62445,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,3,62500,62500,62500,62485.6666666667,62457,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,3,62500,62500,62500,62478.3333333333,62435,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,3,62500,62500,62500,62482.6666666667,62448,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,3,62500,62500,62500,62485.3333333333,62456,62500,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,50,0,0,0
840,3,62500,62500,62500,62473.3333333333,62420,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-11.1111111111111,-33.3333333333333,0,0,0,0
850,3,62500,62500,62500,62483.3333333333,62450,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,3,62500,62500,62500,62482,62446,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.6666666666667,-50,0,0,0,0
870,3,62500,62500,62500,62489,62467,62500,0,0,0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,100,0,0,0
880,3,62500,62500,62500,62483.6666666667,62451,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.6666666666667,-50,0,0,0,0
890,3,62500,62500,62500,62491.6666666667,62475,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,3,62500,62500,62500,62490,62470,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,3,62500,62500,62500,62493.6666666667,62481,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,3,62500,62500,62500,62490.6666666667,62472,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,3,62500,62500,62500,62491.6666666667,62475,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,3,62500,62500,62500,62491.3333333333,62474,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,3,62500,62500,62500,62492.3333333333,62477,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,3,62500,62500,62500,62493.3333333333,62480,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,3,62500,62500,62500,62492.6666666667,62478,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,3,62500,62500,62500,62490.3333333333,62471,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,3,62500,62500,62500,62490,62470,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,3,62500,62500,62500,62490.6666666667,62472,62500,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
